Epoch,Learner,Loss,Accuracy
36,3,1.6656684875488281,0.5299999713897705
36,4,1.7668095827102661,0.5299999713897705
37,0,1.913447618484497,0.4950000047683716
37,1,1.9498717784881592,0.5049999952316284
37,2,1.9983307123184204,0.48500001430511475
37,3,1.9920196533203125,0.48500001430511475
37,4,1.8836379051208496,0.5400000214576721
38,0,1.901466965675354,0.44999998807907104
38,1,1.8274099826812744,0.46000000834465027
38,2,1.9433070421218872,0.45500001311302185
38,3,1.9696404933929443,0.4350000023841858
38,4,2.0261082649230957,0.45500001311302185
39,0,1.9176675081253052,0.49000000953674316
39,1,1.849998116493225,0.4749999940395355
39,2,1.852134108543396,0.4650000035762787
39,3,2.030966281890869,0.44999998807907104
39,4,1.849385380744934,0.44999998807907104
40,0,2.013516664505005,0.5049999952316284
40,1,2.147390127182007,0.5049999952316284
40,2,1.9015575647354126,0.5049999952316284
40,3,1.7911990880966187,0.5099999904632568
40,4,2.0077874660491943,0.4749999940395355
41,0,1.9603527784347534,0.4749999940395355
41,1,1.9411978721618652,0.4749999940395355
41,2,2.1135149002075195,0.4399999976158142
41,3,1.8865580558776855,0.5
41,4,1.8250718116760254,0.5
42,0,1.8376802206039429,0.5
42,1,1.7214059829711914,0.5299999713897705
42,2,1.9347121715545654,0.47999998927116394
42,3,1.838557243347168,0.5299999713897705
42,4,1.742677927017212,0.5149999856948853
43,0,2.0678398609161377,0.48500001430511475
43,1,2.1014721393585205,0.4749999940395355
43,2,2.063558578491211,0.46000000834465027
43,3,2.1341428756713867,0.49000000953674316
43,4,2.111708879470825,0.48500001430511475
44,0,1.958410382270813,0.5099999904632568
44,1,1.9084601402282715,0.5049999952316284
44,2,1.9984707832336426,0.4699999988079071
44,3,2.0338175296783447,0.4699999988079071
44,4,1.903343915939331,0.5
45,0,2.306572675704956,0.5199999809265137
45,1,2.1774368286132812,0.47999998927116394
45,2,2.3138608932495117,0.4950000047683716
45,3,1.9942431449890137,0.5450000166893005
45,4,2.125537872314453,0.5099999904632568
46,0,1.807693600654602,0.5049999952316284
46,1,1.8150995969772339,0.4950000047683716
46,2,1.9327236413955688,0.45500001311302185
46,3,1.9097906351089478,0.4950000047683716
46,4,1.8506252765655518,0.47999998927116394
47,0,2.038808822631836,0.550000011920929
47,1,1.9318598508834839,0.49000000953674316
47,2,2.1875174045562744,0.5149999856948853
47,3,1.8031318187713623,0.5350000262260437
47,4,1.9148353338241577,0.5099999904632568
48,0,1.7756580114364624,0.44999998807907104
48,1,1.8465763330459595,0.5049999952316284
48,2,1.932631015777588,0.48500001430511475
48,3,1.6929657459259033,0.5
48,4,1.7657374143600464,0.5199999809265137
49,0,2.196199893951416,0.4650000035762787
49,1,2.1243340969085693,0.4950000047683716
49,2,2.1892874240875244,0.46000000834465027
49,3,1.9983094930648804,0.49000000953674316
49,4,2.204143762588501,0.4950000047683716
50,0,1.8952981233596802,0.5
50,1,1.911257028579712,0.47999998927116394
50,2,1.9802871942520142,0.4699999988079071
50,3,2.3729088306427,0.45500001311302185
50,4,1.8973259925842285,0.47999998927116394
51,0,2.4042739868164062,0.4699999988079071
51,1,2.023223876953125,0.47999998927116394
51,2,2.075214147567749,0.49000000953674316
51,3,2.223864793777466,0.5149999856948853
51,4,2.0704989433288574,0.5149999856948853
52,0,2.2608394622802734,0.4950000047683716
52,1,2.307352066040039,0.5199999809265137
52,2,2.3227765560150146,0.4699999988079071
52,3,2.0796899795532227,0.48500001430511475
52,4,2.429396152496338,0.49000000953674316
53,0,2.488156795501709,0.4449999928474426
53,1,2.369691848754883,0.4399999976158142
53,2,2.711564302444458,0.4000000059604645
53,3,2.333357572555542,0.4399999976158142
53,4,2.407782793045044,0.39500001072883606
54,0,1.870003342628479,0.5649999976158142
54,1,1.851574420928955,0.5649999976158142
54,2,1.7157782316207886,0.574999988079071
54,3,1.774263858795166,0.5600000023841858
54,4,1.8900505304336548,0.5550000071525574
55,0,2.004646062850952,0.5099999904632568
55,1,2.200361728668213,0.4449999928474426
55,2,2.193115472793579,0.4650000035762787
55,3,2.2391357421875,0.49000000953674316
55,4,2.059901714324951,0.5049999952316284
56,0,2.364347219467163,0.4099999964237213
56,1,2.226788282394409,0.46000000834465027
56,2,2.4195189476013184,0.4000000059604645
56,3,2.246914863586426,0.47999998927116394
56,4,2.2334160804748535,0.4650000035762787
57,0,2.1736600399017334,0.4650000035762787
57,1,1.9999862909317017,0.5199999809265137
57,2,1.8571422100067139,0.49000000953674316
57,3,1.8402529954910278,0.47999998927116394
57,4,2.1136326789855957,0.4699999988079071
58,0,2.113755464553833,0.5249999761581421
58,1,1.829573392868042,0.5400000214576721
58,2,1.8949817419052124,0.5350000262260437
58,3,2.0842020511627197,0.5249999761581421
58,4,2.114055633544922,0.5350000262260437
59,0,2.1829843521118164,0.5299999713897705
59,1,2.2573554515838623,0.48500001430511475
59,2,2.0784101486206055,0.5350000262260437
59,3,2.184652328491211,0.5249999761581421
59,4,2.110191583633423,0.48500001430511475
60,0,2.2536492347717285,0.45500001311302185
60,1,2.1473193168640137,0.45500001311302185
60,2,2.1771774291992188,0.44999998807907104
60,3,2.1012520790100098,0.4650000035762787
60,4,2.0852487087249756,0.4449999928474426
61,0,2.196053981781006,0.4699999988079071
61,1,2.0308966636657715,0.4650000035762787
61,2,1.9356887340545654,0.4699999988079071
61,3,2.209935188293457,0.48500001430511475
61,4,2.2161366939544678,0.4950000047683716
62,0,2.5367588996887207,0.5099999904632568
62,1,2.3044188022613525,0.4399999976158142
62,2,2.4758694171905518,0.5
62,3,2.413226366043091,0.4399999976158142
62,4,2.4933652877807617,0.4449999928474426
63,0,2.293712854385376,0.5249999761581421
63,1,2.028613805770874,0.4950000047683716
63,2,2.062758445739746,0.5350000262260437
63,3,2.1172451972961426,0.5149999856948853
63,4,1.9875766038894653,0.5400000214576721
64,0,2.3498001098632812,0.5
64,1,2.480386734008789,0.48500001430511475
64,2,2.759450912475586,0.46000000834465027
64,3,2.6486001014709473,0.4650000035762787
64,4,2.6489923000335693,0.4650000035762787
65,0,2.312089204788208,0.4749999940395355
65,1,2.3695592880249023,0.4749999940395355
65,2,2.215785503387451,0.4950000047683716
65,3,2.409437656402588,0.5049999952316284
65,4,2.1426303386688232,0.5199999809265137
66,0,2.362943649291992,0.5
66,1,2.3943188190460205,0.4749999940395355
66,2,2.431253671646118,0.45500001311302185
66,3,2.3232903480529785,0.48500001430511475
66,4,2.4818522930145264,0.4749999940395355
67,0,2.4054205417633057,0.49000000953674316
67,1,2.324068546295166,0.48500001430511475
67,2,2.2954020500183105,0.49000000953674316
67,3,2.1534674167633057,0.5099999904632568
67,4,2.393418312072754,0.4399999976158142
68,0,2.4210104942321777,0.5149999856948853
68,1,2.073374032974243,0.5199999809265137
68,2,2.2122747898101807,0.5099999904632568
68,3,2.2551944255828857,0.5049999952316284
68,4,2.2519543170928955,0.49000000953674316
69,0,2.091252326965332,0.5049999952316284
69,1,2.1411709785461426,0.4650000035762787
69,2,2.2335305213928223,0.5099999904632568
69,3,2.3213045597076416,0.4699999988079071
69,4,2.4006731510162354,0.48500001430511475
70,0,2.208519220352173,0.45500001311302185
70,1,1.915255069732666,0.5199999809265137
70,2,2.040815830230713,0.47999998927116394
70,3,2.1299257278442383,0.48500001430511475
70,4,2.2230052947998047,0.5099999904632568
71,0,2.5811939239501953,0.4300000071525574
71,1,2.528946876525879,0.4650000035762787
71,2,2.4899582862854004,0.45500001311302185
71,3,2.2706801891326904,0.45500001311302185
71,4,2.5614871978759766,0.4000000059604645
72,0,2.2256088256835938,0.46000000834465027
72,1,2.3198583126068115,0.4749999940395355
72,2,2.252626419067383,0.4950000047683716
72,3,2.485788345336914,0.5099999904632568
72,4,2.422736406326294,0.4399999976158142
73,0,2.321575164794922,0.49000000953674316
73,1,2.4907777309417725,0.48500001430511475
73,2,2.532670497894287,0.4699999988079071
73,3,2.3155252933502197,0.49000000953674316
73,4,2.493572950363159,0.5049999952316284
74,0,1.9077495336532593,0.5649999976158142
74,1,2.119075059890747,0.5299999713897705
74,2,2.057314157485962,0.5699999928474426
74,3,2.1662583351135254,0.5249999761581421
74,4,2.1805200576782227,0.5450000166893005
75,0,2.497973680496216,0.47999998927116394
75,1,2.2957210540771484,0.5199999809265137
75,2,2.2219109535217285,0.5099999904632568
75,3,2.5849785804748535,0.4950000047683716
75,4,2.2806475162506104,0.5249999761581421
76,0,2.7248034477233887,0.5049999952316284
76,1,2.3751509189605713,0.5049999952316284
76,2,2.573586940765381,0.5
76,3,2.606060743331909,0.45500001311302185
76,4,2.278210401535034,0.5350000262260437
77,0,2.275954008102417,0.5149999856948853
77,1,2.0604684352874756,0.4749999940395355
77,2,2.191934585571289,0.4699999988079071
77,3,2.1453628540039062,0.4699999988079071
77,4,2.259814500808716,0.5049999952316284
78,0,2.3981335163116455,0.5
78,1,2.2623629570007324,0.5199999809265137
78,2,2.2793962955474854,0.49000000953674316
78,3,2.2931411266326904,0.5199999809265137
78,4,2.3608155250549316,0.5099999904632568
79,0,2.4704363346099854,0.49000000953674316
79,1,2.5094141960144043,0.4749999940395355
79,2,2.560664653778076,0.4749999940395355
79,3,2.3758907318115234,0.46000000834465027
79,4,2.5822277069091797,0.5
80,0,2.650247097015381,0.46000000834465027
80,1,2.566431999206543,0.5099999904632568
80,2,2.454244613647461,0.47999998927116394
80,3,2.4087767601013184,0.5299999713897705
80,4,2.585197687149048,0.46000000834465027
81,0,2.3698248863220215,0.5
81,1,2.544715166091919,0.49000000953674316
81,2,2.365013837814331,0.5199999809265137
81,3,2.208646059036255,0.5049999952316284
81,4,2.3859260082244873,0.5149999856948853
82,0,2.3269851207733154,0.5249999761581421
82,1,2.346614122390747,0.5299999713897705
82,2,2.5036160945892334,0.5099999904632568
82,3,2.2189345359802246,0.5149999856948853
82,4,2.256314516067505,0.5600000023841858
83,0,2.306021213531494,0.44999998807907104
83,1,2.3332343101501465,0.47999998927116394
83,2,2.410655975341797,0.49000000953674316
83,3,2.5434045791625977,0.46000000834465027
83,4,2.3140463829040527,0.46000000834465027
84,0,2.4307799339294434,0.49000000953674316
84,1,2.30450701713562,0.47999998927116394
84,2,2.1252694129943848,0.47999998927116394
84,3,2.0162458419799805,0.4699999988079071
84,4,2.0796823501586914,0.5249999761581421
85,0,2.0970373153686523,0.5600000023841858
85,1,2.211240530014038,0.5550000071525574
85,2,2.0301477909088135,0.550000011920929
85,3,2.1207964420318604,0.5450000166893005
85,4,2.1105806827545166,0.6050000190734863
86,0,1.969559669494629,0.550000011920929
86,1,2.325418472290039,0.550000011920929
86,2,2.0889999866485596,0.550000011920929
86,3,2.1396324634552,0.5550000071525574
86,4,1.9126977920532227,0.5649999976158142
87,0,2.5575263500213623,0.4749999940395355
87,1,2.349489688873291,0.5199999809265137
87,2,2.5493009090423584,0.47999998927116394
87,3,2.2646656036376953,0.5149999856948853
87,4,2.314288377761841,0.5299999713897705
88,0,2.1649670600891113,0.5149999856948853
88,1,1.9281833171844482,0.5400000214576721
88,2,1.8813445568084717,0.5550000071525574
88,3,2.0159718990325928,0.5400000214576721
88,4,1.8012553453445435,0.5450000166893005
89,0,2.3513474464416504,0.4699999988079071
89,1,2.4935622215270996,0.48500001430511475
89,2,2.491375207901001,0.4699999988079071
89,3,2.747532367706299,0.4699999988079071
89,4,2.655571937561035,0.4699999988079071
90,0,2.1103768348693848,0.5400000214576721
90,1,2.236798048019409,0.5249999761581421
90,2,2.366764545440674,0.5
90,3,2.1794097423553467,0.5149999856948853
90,4,2.199967861175537,0.5149999856948853
91,0,2.716001510620117,0.5
91,1,2.258115530014038,0.5400000214576721
91,2,2.3229012489318848,0.5149999856948853
91,3,2.2375688552856445,0.49000000953674316
91,4,2.6696436405181885,0.5049999952316284
92,0,2.0363821983337402,0.5350000262260437
92,1,2.0282082557678223,0.574999988079071
92,2,2.0313804149627686,0.5600000023841858
92,3,1.8757623434066772,0.574999988079071
92,4,1.9263824224472046,0.5950000286102295
93,0,2.3264319896698,0.5149999856948853
93,1,2.2924153804779053,0.49000000953674316
93,2,2.1427571773529053,0.5
93,3,2.2809720039367676,0.46000000834465027
93,4,2.2205443382263184,0.49000000953674316
94,0,2.4609034061431885,0.47999998927116394
94,1,2.6359474658966064,0.5199999809265137
94,2,2.5001673698425293,0.5049999952316284
94,3,2.305253028869629,0.5249999761581421
94,4,2.5428361892700195,0.5199999809265137
95,0,2.3527965545654297,0.5600000023841858
95,1,2.6635866165161133,0.5199999809265137
95,2,2.6949448585510254,0.5299999713897705
95,3,2.5328969955444336,0.5299999713897705
95,4,2.372102737426758,0.5350000262260437
96,0,2.9674668312072754,0.4399999976158142
96,1,2.7968785762786865,0.44999998807907104
96,2,3.0709099769592285,0.4449999928474426
96,3,2.712445020675659,0.4350000023841858
96,4,2.7162773609161377,0.4350000023841858
97,0,2.6704506874084473,0.4300000071525574
97,1,2.3606579303741455,0.47999998927116394
97,2,2.4856185913085938,0.4950000047683716
97,3,2.605520725250244,0.4650000035762787
97,4,2.5406689643859863,0.4749999940395355
98,0,2.3679003715515137,0.5149999856948853
98,1,2.252171754837036,0.5550000071525574
98,2,2.136399745941162,0.5450000166893005
98,3,2.0882396697998047,0.550000011920929
98,4,2.056380271911621,0.5649999976158142
99,0,2.781343698501587,0.4749999940395355
99,1,2.775336265563965,0.45500001311302185
99,2,2.652303457260132,0.47999998927116394
99,3,2.6556713581085205,0.4699999988079071
99,4,2.5862531661987305,0.4699999988079071
100,0,2.4527552127838135,0.5099999904632568
100,1,2.457836866378784,0.5049999952316284
100,2,2.563276767730713,0.5149999856948853
100,3,2.2139127254486084,0.5049999952316284
100,4,2.352964401245117,0.5149999856948853
101,0,2.114915370941162,0.4650000035762787
101,1,2.223242998123169,0.45500001311302185
101,2,2.3135523796081543,0.5049999952316284
101,3,2.2077081203460693,0.5
101,4,2.289132595062256,0.4950000047683716
102,0,2.7840688228607178,0.4699999988079071
102,1,2.560126304626465,0.4399999976158142
102,2,2.8461246490478516,0.45500001311302185
102,3,2.9447929859161377,0.4399999976158142
102,4,2.6747727394104004,0.45500001311302185
103,0,2.3169405460357666,0.47999998927116394
103,1,2.332167387008667,0.4749999940395355
103,2,2.566232204437256,0.4699999988079071
103,3,2.4785420894622803,0.47999998927116394
103,4,2.5365402698516846,0.49000000953674316
104,0,2.214718818664551,0.5049999952316284
104,1,2.18131160736084,0.5350000262260437
104,2,2.3035593032836914,0.5600000023841858
104,3,2.3636233806610107,0.5
104,4,2.214604139328003,0.5149999856948853
105,0,2.5475857257843018,0.5
105,1,2.4659347534179688,0.5049999952316284
105,2,2.4103031158447266,0.5
105,3,2.4567079544067383,0.4749999940395355
105,4,2.4906203746795654,0.4650000035762787
106,0,2.5639536380767822,0.4699999988079071
106,1,2.091315507888794,0.5
106,2,2.5597054958343506,0.5
106,3,2.4785754680633545,0.5199999809265137
106,4,2.495037317276001,0.5049999952316284
107,0,2.428537368774414,0.4950000047683716
107,1,2.20544695854187,0.5149999856948853
107,2,2.3902461528778076,0.5049999952316284
107,3,2.5096497535705566,0.5199999809265137
107,4,2.5633041858673096,0.4950000047683716
108,0,2.4565939903259277,0.5350000262260437
108,1,2.139556646347046,0.5249999761581421
108,2,2.185823917388916,0.5400000214576721
108,3,2.0182464122772217,0.5600000023841858
108,4,2.4300389289855957,0.5099999904632568
109,0,2.400024652481079,0.5099999904632568
109,1,2.4992713928222656,0.550000011920929
109,2,2.413628578186035,0.5099999904632568
109,3,2.403655767440796,0.5400000214576721
109,4,2.3496854305267334,0.5149999856948853
110,0,2.3327386379241943,0.48500001430511475
110,1,2.225508213043213,0.4950000047683716
110,2,2.401576042175293,0.49000000953674316
110,3,2.374703884124756,0.4950000047683716
110,4,2.3035836219787598,0.5
111,0,2.1814491748809814,0.5249999761581421
111,1,2.446944236755371,0.5049999952316284
111,2,2.325946092605591,0.5199999809265137
111,3,2.5102789402008057,0.5149999856948853
111,4,2.3300440311431885,0.49000000953674316
112,0,2.9197967052459717,0.4699999988079071
112,1,2.708805561065674,0.5099999904632568
112,2,2.695016384124756,0.5199999809265137
112,3,2.539137840270996,0.5049999952316284
112,4,2.5683319568634033,0.5099999904632568
113,0,2.5199124813079834,0.5299999713897705
113,1,2.4083099365234375,0.5099999904632568
113,2,2.5249664783477783,0.5049999952316284
113,3,2.5568268299102783,0.5
113,4,2.3637855052948,0.5199999809265137
114,0,2.7245473861694336,0.4650000035762787
114,1,2.450035810470581,0.4950000047683716
114,2,2.4818437099456787,0.4749999940395355
114,3,2.5105347633361816,0.48500001430511475
114,4,2.743861675262451,0.5099999904632568
115,0,2.4142043590545654,0.47999998927116394
115,1,2.456099271774292,0.5
115,2,2.3142659664154053,0.5199999809265137
115,3,2.413928747177124,0.49000000953674316
115,4,2.428907871246338,0.5450000166893005
116,0,2.3742661476135254,0.49000000953674316
116,1,2.502746820449829,0.4950000047683716
116,2,2.376081705093384,0.5
116,3,2.341210126876831,0.49000000953674316
116,4,2.5633134841918945,0.44999998807907104
117,0,2.475158452987671,0.5199999809265137
117,1,2.1598572731018066,0.5350000262260437
117,2,2.4442412853240967,0.5249999761581421
117,3,2.3920559883117676,0.5350000262260437
117,4,2.3544483184814453,0.5400000214576721
118,0,2.2970001697540283,0.4749999940395355
118,1,2.5969507694244385,0.5199999809265137
118,2,2.5825235843658447,0.49000000953674316
118,3,2.5780534744262695,0.5
118,4,2.5059502124786377,0.49000000953674316
119,0,2.0990686416625977,0.5649999976158142
119,1,1.8985202312469482,0.574999988079071
119,2,2.078361988067627,0.5450000166893005
119,3,1.9266444444656372,0.5299999713897705
119,4,2.0830085277557373,0.5699999928474426
120,0,2.469228744506836,0.47999998927116394
120,1,2.2813401222229004,0.4650000035762787
120,2,2.175173759460449,0.49000000953674316
120,3,2.3759207725524902,0.47999998927116394
120,4,2.597702980041504,0.49000000953674316
121,0,2.2408857345581055,0.5
121,1,2.2264108657836914,0.5400000214576721
121,2,2.440619468688965,0.5049999952316284
121,3,2.3266077041625977,0.5350000262260437
121,4,2.2207696437835693,0.5099999904632568
122,0,2.725024938583374,0.48500001430511475
122,1,2.2803518772125244,0.5400000214576721
122,2,2.6682889461517334,0.48500001430511475
122,3,2.486783981323242,0.5149999856948853
122,4,2.599558115005493,0.4950000047683716
123,0,2.5836756229400635,0.5199999809265137
123,1,2.3008131980895996,0.5099999904632568
123,2,2.5980875492095947,0.5049999952316284
123,3,2.419666051864624,0.5400000214576721
123,4,2.5663788318634033,0.5
124,0,2.945404291152954,0.5
124,1,2.8050696849823,0.5099999904632568
124,2,2.800008773803711,0.5049999952316284
124,3,2.8274810314178467,0.4650000035762787
124,4,2.7503461837768555,0.5099999904632568
125,0,2.5020358562469482,0.4950000047683716
125,1,2.4127585887908936,0.5249999761581421
125,2,2.5914764404296875,0.4950000047683716
125,3,2.4591002464294434,0.5049999952316284
125,4,2.3079450130462646,0.4950000047683716
126,0,2.3656351566314697,0.5199999809265137
126,1,2.412848472595215,0.5299999713897705
126,2,2.4858992099761963,0.5199999809265137
126,3,2.652522087097168,0.5149999856948853
126,4,2.234311819076538,0.5350000262260437
127,0,2.9711616039276123,0.44999998807907104
127,1,2.548567771911621,0.4650000035762787
127,2,2.508938789367676,0.42500001192092896
127,3,2.3812475204467773,0.4749999940395355
127,4,2.6550424098968506,0.4699999988079071
128,0,2.4619863033294678,0.5
128,1,2.5925731658935547,0.5350000262260437
128,2,2.466604471206665,0.5099999904632568
128,3,2.4190409183502197,0.4950000047683716
128,4,2.491136074066162,0.5350000262260437
129,0,2.634780168533325,0.4650000035762787
129,1,2.9070932865142822,0.46000000834465027
129,2,2.6730103492736816,0.4950000047683716
129,3,2.5339269638061523,0.4749999940395355
129,4,2.8184311389923096,0.42500001192092896
130,0,2.5275113582611084,0.5600000023841858
130,1,2.8036909103393555,0.5199999809265137
130,2,2.574880361557007,0.5350000262260437
130,3,2.868300676345825,0.5199999809265137
130,4,2.635821580886841,0.5199999809265137
