Epoch,Learner,Loss,Accuracy
24,4,1.6874144077301025,0.4950000047683716
25,0,1.8389689922332764,0.5199999809265137
25,1,1.780827522277832,0.5149999856948853
25,2,1.7584975957870483,0.5
25,3,1.853129267692566,0.5299999713897705
25,4,1.8325889110565186,0.5099999904632568
26,0,2.054851770401001,0.44999998807907104
26,1,1.987925410270691,0.42500001192092896
26,2,2.139432430267334,0.3700000047683716
26,3,2.084589719772339,0.4350000023841858
26,4,1.9644827842712402,0.41499999165534973
27,0,1.8765469789505005,0.5
27,1,1.8395822048187256,0.5249999761581421
27,2,1.701461911201477,0.5249999761581421
27,3,1.7919038534164429,0.5249999761581421
27,4,1.8123522996902466,0.5149999856948853
28,0,1.7050896883010864,0.5
28,1,1.7002450227737427,0.49000000953674316
28,2,1.7132792472839355,0.5249999761581421
28,3,1.7159799337387085,0.5049999952316284
28,4,1.6351007223129272,0.5049999952316284
29,0,1.5987144708633423,0.5350000262260437
29,1,1.7782093286514282,0.5
29,2,1.7174590826034546,0.5049999952316284
29,3,1.6650261878967285,0.48500001430511475
29,4,1.554085373878479,0.5149999856948853
30,0,1.8800461292266846,0.5099999904632568
30,1,1.8051974773406982,0.5049999952316284
30,2,1.7715585231781006,0.49000000953674316
30,3,1.8282008171081543,0.5
30,4,1.7766832113265991,0.5099999904632568
31,0,1.8406857252120972,0.4699999988079071
31,1,1.849514365196228,0.4300000071525574
31,2,1.6968175172805786,0.48500001430511475
31,3,1.8658661842346191,0.5049999952316284
31,4,1.7666728496551514,0.44999998807907104
32,0,1.6248888969421387,0.5350000262260437
32,1,1.794761300086975,0.5049999952316284
32,2,1.7280176877975464,0.5049999952316284
32,3,1.6090792417526245,0.5350000262260437
32,4,1.6910531520843506,0.5149999856948853
33,0,1.999186396598816,0.4699999988079071
33,1,2.0839650630950928,0.4449999928474426
33,2,1.9045891761779785,0.4449999928474426
33,3,1.8725502490997314,0.4699999988079071
33,4,1.8534417152404785,0.4749999940395355
34,0,1.8627835512161255,0.49000000953674316
34,1,1.915499210357666,0.5249999761581421
34,2,1.7170825004577637,0.5099999904632568
34,3,1.9598292112350464,0.44999998807907104
34,4,1.8074464797973633,0.5149999856948853
35,0,1.8461785316467285,0.45500001311302185
35,1,1.730566382408142,0.4699999988079071
35,2,1.8791296482086182,0.45500001311302185
35,3,1.8318132162094116,0.4749999940395355
35,4,1.8913494348526,0.49000000953674316
36,0,1.8097320795059204,0.47999998927116394
36,1,1.9342955350875854,0.48500001430511475
36,2,1.7467586994171143,0.5049999952316284
36,3,1.8066462278366089,0.47999998927116394
36,4,1.73444402217865,0.47999998927116394
37,0,1.8117648363113403,0.5249999761581421
37,1,1.7970342636108398,0.4950000047683716
37,2,1.7499427795410156,0.5400000214576721
37,3,1.788178563117981,0.5049999952316284
37,4,1.8332692384719849,0.5249999761581421
38,0,1.9693089723587036,0.4650000035762787
38,1,2.2456161975860596,0.45500001311302185
38,2,2.056150436401367,0.4399999976158142
38,3,2.0331649780273438,0.4650000035762787
38,4,2.010909080505371,0.4749999940395355
39,0,2.402970314025879,0.41499999165534973
39,1,2.044051170349121,0.4399999976158142
39,2,1.908103346824646,0.46000000834465027
39,3,1.767362117767334,0.44999998807907104
39,4,2.1368377208709717,0.42500001192092896
40,0,2.1492464542388916,0.47999998927116394
40,1,1.9698681831359863,0.4950000047683716
40,2,1.963497519493103,0.4950000047683716
40,3,2.048314094543457,0.49000000953674316
40,4,1.916164517402649,0.4950000047683716
41,0,1.991725206375122,0.5049999952316284
41,1,2.051835060119629,0.4699999988079071
41,2,1.8825184106826782,0.47999998927116394
41,3,1.8791782855987549,0.49000000953674316
41,4,1.9021679162979126,0.48500001430511475
42,0,1.8502132892608643,0.5149999856948853
42,1,1.8015621900558472,0.5
42,2,1.9857999086380005,0.48500001430511475
42,3,1.7651821374893188,0.5199999809265137
42,4,1.8291834592819214,0.4699999988079071
43,0,1.789076805114746,0.5249999761581421
43,1,1.846781611442566,0.4650000035762787
43,2,1.9217764139175415,0.5299999713897705
43,3,2.0099380016326904,0.5049999952316284
43,4,2.0119800567626953,0.4699999988079071
44,0,1.9813385009765625,0.45500001311302185
44,1,1.8113137483596802,0.4950000047683716
44,2,1.9439263343811035,0.48500001430511475
44,3,1.9071550369262695,0.4749999940395355
44,4,1.9348289966583252,0.5
45,0,2.3009538650512695,0.47999998927116394
45,1,2.125032663345337,0.5049999952316284
45,2,1.9298280477523804,0.5049999952316284
45,3,2.0418694019317627,0.4749999940395355
45,4,2.1660120487213135,0.45500001311302185
46,0,1.840762972831726,0.5049999952316284
46,1,1.7192330360412598,0.4950000047683716
46,2,2.056433916091919,0.4449999928474426
46,3,1.8954919576644897,0.4950000047683716
46,4,2.0771737098693848,0.5
47,0,2.1869871616363525,0.4449999928474426
47,1,2.0843334197998047,0.4650000035762787
47,2,1.9146353006362915,0.5049999952316284
47,3,1.8150525093078613,0.5450000166893005
47,4,2.0615811347961426,0.5199999809265137
48,0,1.8270788192749023,0.49000000953674316
48,1,1.7753900289535522,0.5199999809265137
48,2,1.7440496683120728,0.5
48,3,1.925901174545288,0.5
48,4,1.9363393783569336,0.5
49,0,2.241262197494507,0.47999998927116394
49,1,2.0228748321533203,0.48500001430511475
49,2,2.156942367553711,0.5
49,3,2.103018283843994,0.4749999940395355
49,4,2.0173163414001465,0.5
50,0,2.1720316410064697,0.49000000953674316
50,1,2.1040151119232178,0.46000000834465027
50,2,2.402033805847168,0.4650000035762787
50,3,2.063554048538208,0.4699999988079071
50,4,2.0146617889404297,0.4749999940395355
51,0,2.1974377632141113,0.5350000262260437
51,1,1.965492844581604,0.5350000262260437
51,2,2.167943000793457,0.5400000214576721
51,3,2.1439826488494873,0.550000011920929
51,4,2.060241937637329,0.5199999809265137
52,0,2.3352742195129395,0.5
52,1,2.2051289081573486,0.47999998927116394
52,2,2.2043650150299072,0.4749999940395355
52,3,2.1788907051086426,0.5199999809265137
52,4,1.9997018575668335,0.4950000047683716
53,0,2.530057430267334,0.44999998807907104
53,1,2.471839189529419,0.4099999964237213
53,2,2.1673731803894043,0.41999998688697815
53,3,2.373514175415039,0.4449999928474426
53,4,2.237659215927124,0.4449999928474426
54,0,1.9012713432312012,0.5799999833106995
54,1,1.7425628900527954,0.5249999761581421
54,2,1.8370909690856934,0.5249999761581421
54,3,1.868889331817627,0.574999988079071
54,4,1.739120602607727,0.5600000023841858
55,0,2.147246837615967,0.5099999904632568
55,1,2.039811611175537,0.48500001430511475
55,2,2.149740219116211,0.49000000953674316
55,3,1.9576510190963745,0.4950000047683716
55,4,2.143051862716675,0.48500001430511475
56,0,2.43571400642395,0.4449999928474426
56,1,2.3976035118103027,0.46000000834465027
56,2,2.145693778991699,0.4350000023841858
56,3,2.3976259231567383,0.44999998807907104
56,4,2.4310169219970703,0.4449999928474426
57,0,1.9602255821228027,0.5
57,1,1.8128831386566162,0.5149999856948853
57,2,1.9544155597686768,0.5299999713897705
57,3,1.9197927713394165,0.5149999856948853
57,4,1.9917696714401245,0.5350000262260437
58,0,1.9270107746124268,0.5400000214576721
58,1,1.7495148181915283,0.550000011920929
58,2,1.8034535646438599,0.5299999713897705
58,3,1.920762300491333,0.5350000262260437
58,4,1.905068039894104,0.5400000214576721
59,0,1.9828522205352783,0.550000011920929
59,1,1.9525686502456665,0.5099999904632568
59,2,2.1383581161499023,0.5149999856948853
59,3,1.9581218957901,0.5099999904632568
59,4,1.9071106910705566,0.5249999761581421
60,0,1.999574899673462,0.4650000035762787
60,1,2.0172770023345947,0.41999998688697815
60,2,2.1364400386810303,0.45500001311302185
60,3,1.9649481773376465,0.46000000834465027
60,4,2.1181113719940186,0.44999998807907104
61,0,2.0876917839050293,0.5149999856948853
61,1,2.1854724884033203,0.4749999940395355
61,2,2.143449306488037,0.48500001430511475
61,3,2.1165213584899902,0.48500001430511475
61,4,2.1866838932037354,0.5
62,0,2.357706069946289,0.47999998927116394
62,1,2.4318861961364746,0.4699999988079071
62,2,2.4302825927734375,0.4749999940395355
62,3,2.302060127258301,0.4950000047683716
62,4,2.311195135116577,0.46000000834465027
63,0,2.089189052581787,0.5299999713897705
63,1,1.9837874174118042,0.5149999856948853
63,2,2.1978042125701904,0.5049999952316284
63,3,1.9980167150497437,0.5049999952316284
63,4,1.9672839641571045,0.5199999809265137
64,0,2.4461312294006348,0.47999998927116394
64,1,2.300152063369751,0.5149999856948853
64,2,2.264345407485962,0.4749999940395355
64,3,2.6910157203674316,0.4449999928474426
64,4,2.5690274238586426,0.45500001311302185
65,0,2.0688843727111816,0.48500001430511475
65,1,2.1125998497009277,0.5099999904632568
65,2,1.9531680345535278,0.5149999856948853
65,3,1.9587727785110474,0.5249999761581421
65,4,1.9707119464874268,0.5249999761581421
66,0,2.3655965328216553,0.49000000953674316
66,1,2.2987608909606934,0.49000000953674316
66,2,2.4171886444091797,0.4650000035762787
66,3,2.368429660797119,0.4749999940395355
66,4,2.28615403175354,0.5149999856948853
67,0,2.1214630603790283,0.4950000047683716
67,1,2.0872836112976074,0.5099999904632568
67,2,2.1952686309814453,0.4699999988079071
67,3,2.2204527854919434,0.4650000035762787
67,4,2.2125823497772217,0.5
68,0,1.9694937467575073,0.550000011920929
68,1,2.265883207321167,0.47999998927116394
68,2,2.3274850845336914,0.5099999904632568
68,3,2.3463239669799805,0.47999998927116394
68,4,1.9158047437667847,0.5249999761581421
69,0,2.316096305847168,0.5199999809265137
69,1,2.1314125061035156,0.5099999904632568
69,2,2.244925022125244,0.47999998927116394
69,3,2.219797372817993,0.5149999856948853
69,4,2.193925142288208,0.4650000035762787
70,0,2.1208105087280273,0.49000000953674316
70,1,1.9387630224227905,0.5149999856948853
70,2,1.9870535135269165,0.5099999904632568
70,3,2.1935479640960693,0.48500001430511475
70,4,2.1230716705322266,0.5099999904632568
71,0,2.2672228813171387,0.4350000023841858
71,1,2.3340678215026855,0.45500001311302185
71,2,2.241082191467285,0.44999998807907104
71,3,2.3907341957092285,0.44999998807907104
71,4,2.636150598526001,0.4399999976158142
72,0,2.149923801422119,0.49000000953674316
72,1,2.332423686981201,0.4950000047683716
72,2,2.3681249618530273,0.4399999976158142
72,3,2.4661056995391846,0.46000000834465027
72,4,2.490523338317871,0.4650000035762787
73,0,2.2878475189208984,0.48500001430511475
73,1,2.191793918609619,0.49000000953674316
73,2,2.0946052074432373,0.4950000047683716
73,3,2.268254518508911,0.5149999856948853
73,4,2.192906141281128,0.5099999904632568
74,0,2.133059024810791,0.5149999856948853
74,1,2.4869017601013184,0.5149999856948853
74,2,2.099334955215454,0.550000011920929
74,3,1.9139950275421143,0.5199999809265137
74,4,1.9950131177902222,0.5400000214576721
75,0,2.3886075019836426,0.5049999952316284
75,1,2.2716948986053467,0.5
75,2,2.4968323707580566,0.5049999952316284
75,3,2.5435266494750977,0.4950000047683716
75,4,2.5594747066497803,0.4749999940395355
76,0,2.616367816925049,0.47999998927116394
76,1,2.3264670372009277,0.49000000953674316
76,2,2.4465041160583496,0.4950000047683716
76,3,2.3646368980407715,0.4950000047683716
76,4,2.5451552867889404,0.4699999988079071
77,0,2.1704154014587402,0.5
77,1,2.2753119468688965,0.47999998927116394
77,2,2.210491895675659,0.4749999940395355
77,3,2.1432690620422363,0.48500001430511475
77,4,2.5308289527893066,0.4749999940395355
78,0,2.3220925331115723,0.5199999809265137
78,1,2.239459276199341,0.5249999761581421
78,2,2.356476068496704,0.5199999809265137
78,3,1.9983144998550415,0.5249999761581421
78,4,2.214930295944214,0.5149999856948853
79,0,2.4581081867218018,0.5049999952316284
79,1,2.2871384620666504,0.48500001430511475
79,2,2.522035598754883,0.4749999940395355
79,3,2.5005698204040527,0.5
79,4,2.4944491386413574,0.4749999940395355
80,0,2.5167653560638428,0.4950000047683716
80,1,2.258453607559204,0.49000000953674316
80,2,2.314793586730957,0.4749999940395355
80,3,2.454070568084717,0.48500001430511475
80,4,2.4355545043945312,0.4950000047683716
81,0,2.513098955154419,0.5149999856948853
81,1,2.151550054550171,0.5149999856948853
81,2,2.3781495094299316,0.4699999988079071
81,3,2.280179977416992,0.4950000047683716
81,4,2.311591386795044,0.4950000047683716
82,0,2.5098941326141357,0.48500001430511475
82,1,2.221020460128784,0.5199999809265137
82,2,2.5286123752593994,0.5
82,3,2.293809652328491,0.5199999809265137
82,4,2.377017021179199,0.5
83,0,2.189265012741089,0.5099999904632568
83,1,2.205886125564575,0.4950000047683716
83,2,2.164065361022949,0.5350000262260437
83,3,2.347130537033081,0.4699999988079071
83,4,2.3162240982055664,0.5
84,0,2.153716564178467,0.4749999940395355
84,1,2.217954397201538,0.5049999952316284
84,2,2.380861282348633,0.45500001311302185
84,3,2.1111626625061035,0.5049999952316284
84,4,2.146495819091797,0.5149999856948853
85,0,2.1407556533813477,0.5649999976158142
85,1,2.023477554321289,0.550000011920929
85,2,2.237740993499756,0.550000011920929
85,3,2.1941914558410645,0.5350000262260437
85,4,2.1496200561523438,0.5699999928474426
86,0,2.278325080871582,0.5299999713897705
86,1,2.0539684295654297,0.5400000214576721
86,2,1.953831434249878,0.5699999928474426
86,3,2.118699073791504,0.550000011920929
86,4,1.8085777759552002,0.5649999976158142
87,0,2.2910337448120117,0.4749999940395355
87,1,2.2282795906066895,0.49000000953674316
87,2,2.3300561904907227,0.5
87,3,2.1065914630889893,0.5049999952316284
87,4,2.21506667137146,0.5249999761581421
88,0,1.9766900539398193,0.5299999713897705
88,1,1.989566445350647,0.5550000071525574
88,2,1.7895225286483765,0.5249999761581421
88,3,1.9769287109375,0.5049999952316284
88,4,1.7382659912109375,0.5249999761581421
89,0,2.263000011444092,0.48500001430511475
89,1,2.858482599258423,0.4749999940395355
89,2,2.607889413833618,0.45500001311302185
89,3,2.380418062210083,0.47999998927116394
89,4,2.6012768745422363,0.46000000834465027
90,0,2.0831048488616943,0.5699999928474426
90,1,2.1374449729919434,0.5400000214576721
90,2,2.1570522785186768,0.5450000166893005
90,3,2.0482137203216553,0.5899999737739563
90,4,2.040982961654663,0.5450000166893005
91,0,2.237011194229126,0.5249999761581421
91,1,2.4757862091064453,0.4950000047683716
91,2,2.283618450164795,0.5199999809265137
91,3,2.3610873222351074,0.5149999856948853
91,4,2.51527738571167,0.5099999904632568
92,0,2.2379775047302246,0.5149999856948853
92,1,2.1682486534118652,0.5249999761581421
92,2,2.100750207901001,0.5699999928474426
92,3,1.9101392030715942,0.5400000214576721
92,4,1.9796572923660278,0.5049999952316284
93,0,2.2760727405548096,0.4699999988079071
93,1,2.3055686950683594,0.5199999809265137
93,2,1.9979920387268066,0.5
93,3,2.113589286804199,0.5
93,4,2.3548758029937744,0.4749999940395355
94,0,2.6008079051971436,0.49000000953674316
94,1,2.1472747325897217,0.5049999952316284
94,2,2.200258731842041,0.49000000953674316
94,3,2.024738073348999,0.5249999761581421
94,4,2.4577584266662598,0.45500001311302185
95,0,2.4355995655059814,0.5049999952316284
95,1,2.3405601978302,0.5400000214576721
95,2,2.6957483291625977,0.5400000214576721
95,3,2.5357413291931152,0.5199999809265137
95,4,2.57316255569458,0.5299999713897705
96,0,2.7232253551483154,0.4399999976158142
96,1,2.6620819568634033,0.4650000035762787
96,2,3.20139217376709,0.41999998688697815
96,3,2.6972405910491943,0.4399999976158142
96,4,2.9444360733032227,0.4449999928474426
97,0,2.606959819793701,0.45500001311302185
97,1,2.5090370178222656,0.4950000047683716
97,2,2.2522568702697754,0.4650000035762787
97,3,2.4198997020721436,0.4650000035762787
97,4,2.502786159515381,0.4399999976158142
98,0,2.3073132038116455,0.574999988079071
98,1,2.1811914443969727,0.5600000023841858
98,2,2.228598117828369,0.5649999976158142
98,3,2.1723852157592773,0.574999988079071
98,4,1.91922926902771,0.5600000023841858
99,0,2.716909408569336,0.48500001430511475
99,1,2.528742790222168,0.4950000047683716
99,2,2.417245864868164,0.47999998927116394
99,3,2.6627254486083984,0.48500001430511475
99,4,2.8775408267974854,0.49000000953674316
100,0,2.4345409870147705,0.5099999904632568
100,1,2.483959913253784,0.5049999952316284
100,2,2.4014382362365723,0.5
100,3,2.2888059616088867,0.5299999713897705
100,4,2.082134485244751,0.5199999809265137
101,0,2.4847397804260254,0.44999998807907104
101,1,2.528184413909912,0.42500001192092896
101,2,2.7457849979400635,0.45500001311302185
101,3,2.436448335647583,0.4350000023841858
101,4,2.219454765319824,0.45500001311302185
102,0,2.625728130340576,0.4399999976158142
102,1,2.5546326637268066,0.4749999940395355
102,2,2.548530340194702,0.4699999988079071
102,3,2.4546444416046143,0.47999998927116394
102,4,2.3569796085357666,0.4950000047683716
103,0,2.622682571411133,0.48500001430511475
103,1,2.669290542602539,0.4699999988079071
103,2,2.5031681060791016,0.48500001430511475
103,3,2.422511577606201,0.4749999940395355
103,4,2.624849796295166,0.47999998927116394
104,0,2.6300241947174072,0.5249999761581421
104,1,2.270179033279419,0.49000000953674316
104,2,2.2346301078796387,0.5199999809265137
104,3,2.0833098888397217,0.5350000262260437
104,4,2.2528436183929443,0.5149999856948853
105,0,2.0705580711364746,0.4950000047683716
105,1,2.2534966468811035,0.49000000953674316
105,2,2.366048574447632,0.5299999713897705
105,3,2.4780821800231934,0.5049999952316284
105,4,2.3082823753356934,0.5199999809265137
106,0,2.3362233638763428,0.5149999856948853
106,1,2.3812782764434814,0.4950000047683716
106,2,2.24808406829834,0.5049999952316284
106,3,2.2744362354278564,0.47999998927116394
106,4,2.2475085258483887,0.5249999761581421
107,0,2.420154094696045,0.4950000047683716
107,1,2.4556386470794678,0.5
107,2,2.4697134494781494,0.4950000047683716
107,3,2.5573689937591553,0.48500001430511475
107,4,2.624243974685669,0.4749999940395355
108,0,2.4016261100769043,0.5049999952316284
108,1,2.602783203125,0.49000000953674316
108,2,2.2907209396362305,0.48500001430511475
108,3,2.326491117477417,0.5199999809265137
108,4,2.239410400390625,0.5149999856948853
109,0,2.3746140003204346,0.5149999856948853
109,1,2.392009973526001,0.49000000953674316
109,2,2.385104179382324,0.5149999856948853
109,3,2.374264717102051,0.5199999809265137
109,4,2.3463852405548096,0.5099999904632568
110,0,2.4360899925231934,0.5099999904632568
110,1,2.4563961029052734,0.47999998927116394
110,2,2.4249324798583984,0.42500001192092896
110,3,2.296466112136841,0.47999998927116394
110,4,2.360239267349243,0.4699999988079071
111,0,2.2083323001861572,0.5099999904632568
111,1,2.011840343475342,0.5099999904632568
111,2,2.286046028137207,0.5149999856948853
111,3,2.083444356918335,0.5199999809265137
111,4,2.2370355129241943,0.5
112,0,2.3944690227508545,0.5049999952316284
112,1,2.555659770965576,0.5099999904632568
112,2,2.4301881790161133,0.5149999856948853
112,3,2.27982497215271,0.5099999904632568
112,4,2.380537986755371,0.5199999809265137
113,0,2.6793859004974365,0.4950000047683716
113,1,2.382720947265625,0.5
113,2,2.4582679271698,0.5199999809265137
113,3,2.245337724685669,0.5049999952316284
113,4,2.4773786067962646,0.5249999761581421
114,0,2.601569890975952,0.4699999988079071
114,1,2.689699649810791,0.4699999988079071
114,2,2.780880928039551,0.5199999809265137
114,3,2.686762809753418,0.48500001430511475
114,4,2.599483013153076,0.49000000953674316
115,0,2.5323901176452637,0.5
115,1,2.6940011978149414,0.4950000047683716
115,2,2.9264159202575684,0.4300000071525574
115,3,2.7840631008148193,0.47999998927116394
115,4,2.6707894802093506,0.4950000047683716
116,0,2.483675956726074,0.5450000166893005
116,1,2.3255999088287354,0.5350000262260437
116,2,2.2307469844818115,0.5199999809265137
116,3,2.146244764328003,0.550000011920929
116,4,2.306769371032715,0.5249999761581421
117,0,2.533661127090454,0.5199999809265137
117,1,2.2979233264923096,0.5350000262260437
117,2,2.581303119659424,0.5199999809265137
117,3,2.2304553985595703,0.5299999713897705
117,4,2.139941453933716,0.5299999713897705
118,0,2.6488115787506104,0.49000000953674316
118,1,2.4172050952911377,0.5450000166893005
118,2,2.8107264041900635,0.5
118,3,2.539741277694702,0.5350000262260437
118,4,2.7353174686431885,0.5099999904632568
119,0,2.1565380096435547,0.550000011920929
119,1,2.1808600425720215,0.5849999785423279
119,2,2.066843032836914,0.5450000166893005
119,3,2.2068350315093994,0.5600000023841858
119,4,2.176776647567749,0.5849999785423279
120,0,2.46164608001709,0.48500001430511475
120,1,2.4858474731445312,0.4699999988079071
120,2,2.385514736175537,0.4699999988079071
120,3,2.471137762069702,0.46000000834465027
120,4,2.3478822708129883,0.5149999856948853
121,0,2.454266309738159,0.5
121,1,2.1922712326049805,0.4950000047683716
121,2,2.2002365589141846,0.5199999809265137
121,3,2.112489938735962,0.5199999809265137
121,4,2.14643931388855,0.4950000047683716
122,0,2.4143924713134766,0.5099999904632568
122,1,2.694619655609131,0.4950000047683716
122,2,2.6908514499664307,0.4699999988079071
122,3,2.509716033935547,0.5149999856948853
122,4,2.517113447189331,0.5450000166893005
123,0,2.3617987632751465,0.5299999713897705
123,1,2.4947023391723633,0.5249999761581421
123,2,2.3620007038116455,0.5350000262260437
123,3,2.1862952709198,0.5649999976158142
123,4,2.3049471378326416,0.5450000166893005
124,0,2.7757153511047363,0.49000000953674316
124,1,2.7579588890075684,0.47999998927116394
124,2,2.556203842163086,0.5049999952316284
124,3,2.660879611968994,0.5
124,4,2.6458053588867188,0.5099999904632568
125,0,2.4039511680603027,0.5099999904632568
125,1,2.425804376602173,0.5299999713897705
125,2,2.6111295223236084,0.5
125,3,2.266157388687134,0.5049999952316284
125,4,2.4536468982696533,0.5199999809265137
126,0,2.305830717086792,0.5249999761581421
126,1,2.6348578929901123,0.5149999856948853
126,2,2.5147228240966797,0.5400000214576721
126,3,2.3662667274475098,0.5
126,4,2.199835777282715,0.5350000262260437
127,0,2.3933210372924805,0.46000000834465027
127,1,2.5048460960388184,0.47999998927116394
127,2,2.3861212730407715,0.4350000023841858
127,3,2.406006097793579,0.42500001192092896
127,4,2.4616458415985107,0.4749999940395355
128,0,2.479607582092285,0.5249999761581421
128,1,2.4608306884765625,0.5299999713897705
128,2,2.469022750854492,0.5099999904632568
128,3,2.5826284885406494,0.5099999904632568
128,4,2.274958848953247,0.5450000166893005
129,0,2.802117347717285,0.49000000953674316
129,1,2.835477352142334,0.4749999940395355
129,2,2.694206953048706,0.5099999904632568
129,3,2.7650017738342285,0.4650000035762787
129,4,2.587286949157715,0.49000000953674316
130,0,2.527961492538452,0.5099999904632568
130,1,2.157372236251831,0.5299999713897705
130,2,2.384773015975952,0.5450000166893005
130,3,2.471189022064209,0.48500001430511475
130,4,2.4416751861572266,0.5149999856948853
