Epoch,Learner,Loss,Accuracy
0,0,1.7411577365875244,0.3758000135421753
0,1,1.8986869907379151,0.3531000018119812
0,2,1.644484287261963,0.39649999141693115
0,3,1.9174430046081543,0.32199999690055847
0,4,1.7231868793487548,0.3840000033378601
1,0,1.7411577365875244,0.3758000135421753
1,1,1.8986869907379151,0.3531000018119812
1,2,1.644484287261963,0.39649999141693115
1,3,1.9174430046081543,0.32199999690055847
1,4,1.7231868793487548,0.3840000033378601
2,0,1.4522437152862548,0.49869999289512634
2,1,1.4338879474639892,0.5094000101089478
2,2,1.474297776412964,0.48820000886917114
2,3,1.5013639919281005,0.4851999878883362
2,4,1.4683457048416138,0.49079999327659607
3,0,1.1937189590454103,0.6022999882698059
3,1,1.1971393697738648,0.6026999950408936
3,2,1.2043728689193725,0.6050999760627747
3,3,1.1932697467803954,0.6054999828338623
3,4,1.238451391029358,0.6245999932289124
4,0,1.1398754608154298,0.6376000046730042
4,1,1.106935350036621,0.6388999819755554
4,2,1.129554855823517,0.6376000046730042
4,3,1.1829054126739502,0.6229000091552734
4,4,1.1546501052856446,0.6290000081062317
5,0,1.17053674659729,0.6384999752044678
5,1,1.0617523723602296,0.6521999835968018
5,2,1.0995138523101806,0.6477000117301941
5,3,1.062286533164978,0.6516000032424927
5,4,1.2009820610046387,0.6200000047683716
6,0,1.0621032817840577,0.6638000011444092
6,1,1.0322242710113525,0.6607999801635742
6,2,1.0922677501678466,0.6633999943733215
6,3,1.0928923400878907,0.6646999716758728
6,4,1.077625312232971,0.6449000239372253
7,0,1.0541397819519043,0.6574000120162964
7,1,1.0659971132278443,0.6715999841690063
7,2,1.0182632398605347,0.6740999817848206
7,3,1.0484534015655518,0.6633999943733215
7,4,0.9903580373764038,0.677299976348877
8,0,0.9923975719451904,0.6858000159263611
8,1,0.9742683290481567,0.679099977016449
8,2,1.0205026486396789,0.6657999753952026
8,3,1.0711979496002197,0.6624000072479248
8,4,1.1374996528625487,0.6563000082969666
9,0,1.0180025772094727,0.671500027179718
9,1,0.9953227788925171,0.6772000193595886
9,2,0.9835910356521607,0.6822999715805054
9,3,1.0227563003540039,0.6790000200271606
9,4,1.0093733156204223,0.6682999730110168
10,0,1.004351494216919,0.680899977684021
10,1,0.9965978755950927,0.6766999959945679
10,2,0.9826395256996154,0.6890000104904175
10,3,0.9901390338897705,0.6747999787330627
10,4,1.0029526114463807,0.6789000034332275
11,0,0.9860066677093506,0.6796000003814697
11,1,0.9780852321624756,0.6800000071525574
11,2,0.9337618524551392,0.6866999864578247
11,3,0.9604927505493164,0.6823999881744385
11,4,0.9900827751159668,0.6798999905586243
12,0,0.97611605052948,0.685699999332428
12,1,0.9812500093460083,0.684499979019165
12,2,0.989723014831543,0.6855000257492065
12,3,0.9749253893852234,0.6965000033378601
12,4,1.0291705101013184,0.6754999756813049
13,0,0.9924748100280761,0.6807000041007996
13,1,1.0048019414901734,0.6746000051498413
13,2,0.9571607345581055,0.6974999904632568
13,3,0.9782087543487549,0.6891000270843506
13,4,0.9547191117286682,0.6929000020027161
14,0,1.0070490894317627,0.6872000098228455
14,1,0.9441643946647644,0.6823999881744385
14,2,0.9623208385467529,0.6934999823570251
14,3,0.934304966545105,0.6923999786376953
14,4,0.9315547183990478,0.701200008392334
15,0,0.9565836671829223,0.6873000264167786
15,1,0.9835120014190674,0.6868000030517578
15,2,0.9917687656402588,0.6769999861717224
15,3,1.0025116065979003,0.6757000088691711
15,4,0.9652518115997314,0.6898999810218811
16,0,0.9479289364814758,0.7013000249862671
16,1,0.946293674659729,0.6858999729156494
16,2,0.9906878513336181,0.6834999918937683
16,3,0.9973804187774659,0.6725999712944031
16,4,1.0138586790084838,0.6722000241279602
17,0,0.9797108877182007,0.6891000270843506
17,1,1.028349889945984,0.6875
17,2,0.9697510498046875,0.6789000034332275
17,3,0.9769126626968384,0.6883999705314636
17,4,0.9314527371406555,0.7038999795913696
18,0,1.013270973777771,0.6757000088691711
18,1,0.9675573626518249,0.6854000091552734
18,2,0.9715908230781555,0.6868000030517578
18,3,0.9472240673065185,0.6779000163078308
18,4,1.0562276277542115,0.6725000143051147
19,0,0.9492383235931396,0.6919000148773193
19,1,0.9664309977531433,0.6876000165939331
19,2,0.9437439472198487,0.694599986076355
19,3,1.0130457508087158,0.6854000091552734
19,4,0.9896440271377563,0.673799991607666
20,0,0.9537407205581665,0.6891999840736389
20,1,1.0259329486846924,0.6703000068664551
20,2,0.9285964994430542,0.70660001039505
20,3,0.976298641204834,0.692300021648407
20,4,0.9498975814819336,0.6995999813079834
21,0,0.9770563049316406,0.6837999820709229
21,1,0.9267922249794006,0.6960999965667725
21,2,0.9413516357421875,0.6931999921798706
21,3,0.96094873046875,0.6823999881744385
21,4,0.9583372279167175,0.682699978351593
22,0,0.9137227396011353,0.6990000009536743
22,1,0.9646021062850952,0.6866000294685364
22,2,0.9632219537734985,0.6959999799728394
22,3,0.9935793746948243,0.6718000173568726
22,4,0.9280096417427063,0.6935999989509583
23,0,0.9670060911178588,0.6894999742507935
23,1,1.0101340190887451,0.6786999702453613
23,2,0.946749608039856,0.6941999793052673
23,3,0.9188139465332031,0.6970999836921692
23,4,0.9848289770126343,0.6879000067710876
24,0,1.0130459011077881,0.67330002784729
24,1,0.9573728085517883,0.7020999789237976
24,2,0.956030485534668,0.6974999904632568
24,3,0.9660015012741089,0.6840999722480774
24,4,0.9325754844665527,0.6998000144958496
25,0,0.9320207989692688,0.7024999856948853
25,1,0.9346223825454711,0.6962000131607056
25,2,0.9401548677444458,0.6965000033378601
25,3,0.9408321726799012,0.6887999773025513
25,4,0.9194110214710236,0.7034000158309937
26,0,0.9451379547119141,0.6916000247001648
26,1,0.9732432601928711,0.6844000220298767
26,2,0.9218955858230591,0.6984999775886536
26,3,0.9257867923736572,0.6970999836921692
26,4,0.9237126188278199,0.7013999819755554
27,0,0.9263183557510376,0.6972000002861023
27,1,0.9229555141448975,0.695900022983551
27,2,0.9876988414764404,0.6909999847412109
27,3,0.9229238697052002,0.6934999823570251
27,4,0.9586393460273742,0.6901999711990356
28,0,0.9672891910552979,0.6873999834060669
28,1,0.9426485084533691,0.6945000290870667
28,2,0.9889881149291992,0.6847000122070312
28,3,0.9692996925354004,0.682699978351593
28,4,1.0158179578781128,0.6827999949455261
29,0,0.9559046518325806,0.6894000172615051
29,1,0.9364030926704406,0.6922000050544739
29,2,0.9189302202224732,0.7020000219345093
29,3,0.8965466856002807,0.7021999955177307
29,4,1.018501940536499,0.6703000068664551
30,0,0.9749958080291748,0.6844000220298767
30,1,0.9062124371528626,0.708299994468689
30,2,0.938873509979248,0.6865000128746033
30,3,0.9758039344787598,0.6992999911308289
30,4,0.9771734273910523,0.6933000087738037
31,0,0.9408869602203369,0.6869000196456909
31,1,0.9643870452880859,0.6777999997138977
31,2,0.9203700397491456,0.690500020980835
31,3,0.9373344839096069,0.6984999775886536
31,4,0.9629337647438049,0.6875
32,0,0.9342903701782227,0.699999988079071
32,1,0.9395139951705933,0.7044000029563904
