Epoch,Learner,Loss,Accuracy
56,3,2.250027894973755,0.550000011920929
56,4,2.1160621643066406,0.574999988079071
57,0,1.9499537944793701,0.5666666626930237
57,1,2.0861423015594482,0.5733333230018616
57,2,2.13470721244812,0.5683333277702332
57,3,2.0005784034729004,0.5799999833106995
57,4,1.906461238861084,0.57833331823349
58,0,1.958021879196167,0.5933333039283752
58,1,1.999653697013855,0.5933333039283752
58,2,1.8868581056594849,0.5849999785423279
58,3,1.962733507156372,0.5633333325386047
58,4,1.9643086194992065,0.5799999833106995
59,0,2.1551616191864014,0.5649999976158142
59,1,2.100289821624756,0.5649999976158142
59,2,2.294077157974243,0.5583333373069763
59,3,2.3100147247314453,0.5683333277702332
59,4,2.2892017364501953,0.5616666674613953
60,0,1.893568515777588,0.5866666436195374
60,1,1.9001559019088745,0.5849999785423279
60,2,2.010572910308838,0.5799999833106995
60,3,1.872308373451233,0.5899999737739563
60,4,1.9214046001434326,0.5916666388511658
61,0,1.9502201080322266,0.5849999785423279
61,1,1.963575005531311,0.5849999785423279
61,2,1.9403560161590576,0.57833331823349
61,3,1.8801894187927246,0.5833333134651184
61,4,1.9215216636657715,0.5899999737739563
62,0,2.0506319999694824,0.5383333563804626
62,1,1.9904557466506958,0.5633333325386047
62,2,2.097616672515869,0.5550000071525574
62,3,2.1298458576202393,0.5450000166893005
62,4,2.0499634742736816,0.5616666674613953
63,0,1.9215704202651978,0.5950000286102295
63,1,1.9627633094787598,0.5816666483879089
63,2,2.103548049926758,0.5766666531562805
63,3,1.9153286218643188,0.574999988079071
63,4,2.0789566040039062,0.5849999785423279
64,0,1.9205578565597534,0.5816666483879089
64,1,1.8367215394973755,0.5983333587646484
64,2,2.0191986560821533,0.5733333230018616
64,3,1.956122636795044,0.5916666388511658
64,4,1.8736234903335571,0.5933333039283752
65,0,2.0565733909606934,0.5766666531562805
65,1,2.0879151821136475,0.5683333277702332
65,2,2.1116013526916504,0.5849999785423279
65,3,2.064639091491699,0.5833333134651184
65,4,2.2180182933807373,0.5816666483879089
66,0,1.906151533126831,0.6033333539962769
66,1,1.8996299505233765,0.5883333086967468
66,2,1.9366132020950317,0.6016666889190674
66,3,1.9020253419876099,0.5883333086967468
66,4,1.8759334087371826,0.5883333086967468
67,0,2.363821506500244,0.5566666722297668
67,1,2.1803319454193115,0.5416666865348816
67,2,2.2848074436187744,0.5533333420753479
67,3,2.2525174617767334,0.5666666626930237
67,4,2.2401392459869385,0.54666668176651
68,0,2.204583168029785,0.5666666626930237
68,1,2.3356053829193115,0.5699999928474426
68,2,2.3871982097625732,0.5666666626930237
68,3,2.2261202335357666,0.57833331823349
68,4,2.2042627334594727,0.5816666483879089
69,0,2.4237172603607178,0.5699999928474426
69,1,2.379387617111206,0.5683333277702332
69,2,2.463805675506592,0.5533333420753479
69,3,2.308281183242798,0.5600000023841858
69,4,2.251192331314087,0.5716666579246521
70,0,2.0486483573913574,0.5849999785423279
70,1,2.069638967514038,0.6033333539962769
70,2,2.069005012512207,0.6083333492279053
70,3,2.138733148574829,0.6066666841506958
70,4,2.1309196949005127,0.5950000286102295
71,0,2.291161060333252,0.57833331823349
71,1,2.010695695877075,0.5866666436195374
71,2,2.3048202991485596,0.5833333134651184
71,3,2.1832034587860107,0.5899999737739563
71,4,2.3432235717773438,0.5733333230018616
72,0,2.3495123386383057,0.54666668176651
72,1,2.405797243118286,0.5416666865348816
72,2,2.2276272773742676,0.54666668176651
72,3,2.3084425926208496,0.5616666674613953
72,4,2.150900363922119,0.5600000023841858
73,0,2.2595791816711426,0.5683333277702332
73,1,2.313234806060791,0.5583333373069763
73,2,2.2553815841674805,0.574999988079071
73,3,2.154752731323242,0.5733333230018616
73,4,2.2148966789245605,0.5600000023841858
74,0,2.447140693664551,0.574999988079071
74,1,2.461637020111084,0.5616666674613953
74,2,2.2197012901306152,0.5816666483879089
74,3,2.318197727203369,0.5816666483879089
74,4,2.214771032333374,0.5649999976158142
75,0,2.2522501945495605,0.57833331823349
75,1,2.219188690185547,0.5550000071525574
75,2,2.2679622173309326,0.5633333325386047
75,3,2.1788642406463623,0.5600000023841858
75,4,2.263211250305176,0.5616666674613953
76,0,2.176682710647583,0.5766666531562805
76,1,2.284575939178467,0.57833331823349
76,2,2.0905492305755615,0.5366666913032532
76,3,2.205711841583252,0.5716666579246521
76,4,2.243666887283325,0.5600000023841858
77,0,2.4138343334198,0.5683333277702332
77,1,2.3833117485046387,0.5649999976158142
77,2,2.408200263977051,0.5433333516120911
77,3,2.3914966583251953,0.5733333230018616
77,4,2.450411319732666,0.5633333325386047
78,0,2.201324462890625,0.5833333134651184
78,1,2.148292303085327,0.5833333134651184
78,2,2.168290138244629,0.5933333039283752
78,3,2.232586622238159,0.5733333230018616
78,4,2.1038131713867188,0.5816666483879089
79,0,1.9810266494750977,0.5916666388511658
79,1,2.140878200531006,0.5899999737739563
79,2,2.148977756500244,0.6050000190734863
79,3,2.2748992443084717,0.6083333492279053
79,4,2.0816268920898438,0.5933333039283752
80,0,2.1510396003723145,0.5699999928474426
80,1,2.1218037605285645,0.5733333230018616
80,2,2.146895408630371,0.5766666531562805
80,3,2.1247975826263428,0.5866666436195374
80,4,2.1118435859680176,0.5633333325386047
81,0,2.2057788372039795,0.5883333086967468
81,1,1.9279396533966064,0.6166666746139526
81,2,2.2461392879486084,0.5950000286102295
81,3,2.3446481227874756,0.5699999928474426
81,4,2.209587574005127,0.6100000143051147
82,0,2.4477410316467285,0.57833331823349
82,1,2.421639919281006,0.5916666388511658
82,2,2.443532705307007,0.574999988079071
82,3,2.4189043045043945,0.5766666531562805
82,4,2.598191022872925,0.5666666626930237
83,0,2.2302935123443604,0.5666666626930237
83,1,2.306544303894043,0.5733333230018616
83,2,2.338832139968872,0.5566666722297668
83,3,2.226848840713501,0.5833333134651184
83,4,2.4516170024871826,0.5583333373069763
84,0,2.3900413513183594,0.5649999976158142
84,1,2.2317450046539307,0.5616666674613953
84,2,2.0742650032043457,0.5699999928474426
84,3,2.3731000423431396,0.5433333516120911
84,4,2.350337505340576,0.5450000166893005
85,0,2.041239023208618,0.5699999928474426
85,1,2.1559581756591797,0.5733333230018616
85,2,2.2007715702056885,0.5583333373069763
85,3,2.2004129886627197,0.5716666579246521
85,4,2.3005661964416504,0.5799999833106995
86,0,2.1688318252563477,0.5683333277702332
86,1,2.4086484909057617,0.5816666483879089
86,2,2.2209272384643555,0.57833331823349
86,3,2.2765989303588867,0.5699999928474426
86,4,2.385610818862915,0.5699999928474426
87,0,2.2639613151550293,0.5916666388511658
87,1,2.467388153076172,0.5716666579246521
87,2,2.353834629058838,0.5816666483879089
87,3,2.298525094985962,0.5899999737739563
87,4,2.364797830581665,0.6016666889190674
88,0,2.4357259273529053,0.5533333420753479
88,1,2.2261109352111816,0.5716666579246521
88,2,2.451326847076416,0.5550000071525574
88,3,2.412032127380371,0.5633333325386047
88,4,2.462118625640869,0.5716666579246521
89,0,2.16398286819458,0.5933333039283752
89,1,2.0874485969543457,0.5916666388511658
89,2,2.1573071479797363,0.5933333039283752
89,3,2.2501299381256104,0.5916666388511658
89,4,2.2323007583618164,0.5833333134651184
90,0,2.0687270164489746,0.5883333086967468
90,1,2.187373638153076,0.5866666436195374
90,2,2.2938661575317383,0.5833333134651184
90,3,2.328277111053467,0.5849999785423279
90,4,2.1199209690093994,0.5716666579246521
91,0,2.308795928955078,0.5666666626930237
91,1,2.2424240112304688,0.6033333539962769
91,2,2.287156105041504,0.6050000190734863
91,3,2.362610340118408,0.5799999833106995
91,4,2.325972080230713,0.5883333086967468
92,0,2.450000047683716,0.5699999928474426
92,1,2.4317378997802734,0.5633333325386047
92,2,2.2417707443237305,0.5649999976158142
92,3,2.1011950969696045,0.5616666674613953
92,4,2.4406652450561523,0.5483333468437195
93,0,2.4647374153137207,0.5683333277702332
93,1,2.3482322692871094,0.57833331823349
93,2,2.5824780464172363,0.5649999976158142
93,3,2.3636300563812256,0.5483333468437195
93,4,2.553267002105713,0.5683333277702332
94,0,2.154895305633545,0.6033333539962769
94,1,1.9261952638626099,0.6299999952316284
94,2,2.1912448406219482,0.6200000047683716
94,3,2.0862035751342773,0.6333333253860474
94,4,1.9914337396621704,0.6166666746139526
95,0,2.2553884983062744,0.5816666483879089
95,1,2.3895986080169678,0.5766666531562805
95,2,2.418275833129883,0.5600000023841858
95,3,2.5704309940338135,0.57833331823349
95,4,2.5833404064178467,0.574999988079071
96,0,2.9113941192626953,0.5533333420753479
96,1,2.3419764041900635,0.5516666769981384
96,2,2.607478618621826,0.5483333468437195
96,3,2.5363094806671143,0.5433333516120911
96,4,2.439399480819702,0.5566666722297668
97,0,2.5589559078216553,0.5649999976158142
97,1,2.463378429412842,0.5616666674613953
97,2,2.465456247329712,0.5450000166893005
97,3,2.501577854156494,0.54666668176651
97,4,2.434415578842163,0.5616666674613953
98,0,2.261345624923706,0.5883333086967468
98,1,2.4561233520507812,0.5899999737739563
98,2,2.4060237407684326,0.5799999833106995
98,3,2.424206256866455,0.5799999833106995
98,4,2.432682752609253,0.5816666483879089
99,0,2.1213643550872803,0.5983333587646484
99,1,2.044351100921631,0.6183333396911621
99,2,2.2352709770202637,0.6166666746139526
99,3,2.120021104812622,0.6000000238418579
99,4,2.1903421878814697,0.6050000190734863
100,0,2.2236526012420654,0.6000000238418579
100,1,2.392043113708496,0.6083333492279053
100,2,2.261371612548828,0.5833333134651184
100,3,2.2681901454925537,0.5849999785423279
100,4,2.3786518573760986,0.5899999737739563
101,0,2.5049185752868652,0.5799000263214111
101,1,2.5627317428588867,0.5806333422660828
101,2,2.615338087081909,0.5803666710853577
101,3,2.6097636222839355,0.5797333121299744
101,4,2.544617176055908,0.5790666937828064
101,0,2.353998899459839,0.564300000667572
101,1,2.4060351848602295,0.5681999921798706
101,2,2.4381096363067627,0.5679000020027161
101,3,2.4501781463623047,0.5703999996185303
101,4,2.3786282539367676,0.5667999982833862
