
Epoch,Learner,Loss,Accuracy
33,0,0.10282088816165924,0.9829999804496765
33,1,0.12662868201732635,0.9860000014305115
33,2,0.11355192959308624,0.984000027179718
33,3,0.1349475383758545,0.9860000014305115
33,4,0.1124013289809227,0.984000027179718
34,0,0.09845815598964691,0.9879999756813049
34,1,0.07731334120035172,0.9869999885559082
34,2,0.08504961431026459,0.9869999885559082
34,3,0.07667797803878784,0.9869999885559082
34,4,0.09219655394554138,0.9890000224113464
35,0,0.09121329337358475,0.9900000095367432
35,1,0.07185811549425125,0.9909999966621399
35,2,0.0629783570766449,0.9900000095367432
35,3,0.08941160142421722,0.9869999885559082
35,4,0.06386153399944305,0.9900000095367432
36,0,0.12109420448541641,0.9810000061988831
36,1,0.1550111323595047,0.9800000190734863
36,2,0.1445382833480835,0.9779999852180481
36,3,0.16509974002838135,0.9789999723434448
36,4,0.14656828343868256,0.9789999723434448
37,0,0.09021638333797455,0.9879999756813049
37,1,0.08491671085357666,0.9869999885559082
37,2,0.060162995010614395,0.9900000095367432
37,3,0.05335294455289841,0.9879999756813049
37,4,0.10473601520061493,0.9879999756813049
38,0,0.0903797373175621,0.9860000014305115
38,1,0.08657629042863846,0.9860000014305115
38,2,0.1379053145647049,0.9860000014305115
38,3,0.14324672520160675,0.9829999804496765
38,4,0.07897421717643738,0.9860000014305115
39,0,0.17339371144771576,0.9750000238418579
39,1,0.17065539956092834,0.9750000238418579
39,2,0.12787401676177979,0.9800000190734863
39,3,0.16142334043979645,0.972000002861023
39,4,0.1561424434185028,0.9739999771118164
40,0,0.11613179743289948,0.9869999885559082
40,1,0.09119914472103119,0.9850000143051147
40,2,0.13197654485702515,0.9850000143051147
40,3,0.11064999550580978,0.9819999933242798
40,4,0.1399286985397339,0.9860000014305115
41,0,0.11258628964424133,0.9829999804496765
41,1,0.0821431502699852,0.9850000143051147
41,2,0.11157085001468658,0.9829999804496765
41,3,0.08688262850046158,0.9829999804496765
41,4,0.1120404601097107,0.9819999933242798
42,0,0.07541763037443161,0.9850000143051147
42,1,0.1716260015964508,0.9810000061988831
42,2,0.12107743322849274,0.9819999933242798
42,3,0.12765231728553772,0.9819999933242798
42,4,0.16475068032741547,0.9800000190734863
43,0,0.10253659635782242,0.9869999885559082
43,1,0.10413304716348648,0.9869999885559082
43,2,0.11394384503364563,0.9869999885559082
43,3,0.07608017325401306,0.9890000224113464
43,4,0.09215828776359558,0.9860000014305115
44,0,0.09492430835962296,0.9879999756813049
44,1,0.07627764344215393,0.9879999756813049
44,2,0.08153564482927322,0.984000027179718
44,3,0.10350830107927322,0.9890000224113464
44,4,0.10359028726816177,0.9890000224113464
45,0,0.0636967271566391,0.9909999966621399
45,1,0.0539514496922493,0.9909999966621399
45,2,0.06612342596054077,0.9919999837875366
45,3,0.05181242898106575,0.9890000224113464
45,4,0.09956870228052139,0.9919999837875366
46,0,0.12649786472320557,0.9890000224113464
46,1,0.10829126089811325,0.9860000014305115
46,2,0.09383958578109741,0.9909999966621399
46,3,0.10166659206151962,0.9869999885559082
46,4,0.1228252574801445,0.9829999804496765
47,0,0.0941840335726738,0.9860000014305115
47,1,0.12270742654800415,0.9850000143051147
47,2,0.1005401536822319,0.9879999756813049
47,3,0.11890195310115814,0.9869999885559082
47,4,0.11760711669921875,0.9869999885559082
48,0,0.10319311916828156,0.9860000014305115
48,1,0.07876773923635483,0.9869999885559082
48,2,0.13043735921382904,0.9860000014305115
48,3,0.0918644517660141,0.9869999885559082
48,4,0.1058477982878685,0.9829999804496765
49,0,0.0638323575258255,0.9919999837875366
49,1,0.07742660492658615,0.9909999966621399
49,2,0.09208321571350098,0.9909999966621399
49,3,0.03321618214249611,0.9929999709129333
49,4,0.06744611263275146,0.9929999709129333
50,0,0.08556046336889267,0.9890000224113464
50,1,0.09494657069444656,0.9850000143051147
50,2,0.11292575299739838,0.9879999756813049
50,3,0.07598467916250229,0.9879999756813049
50,4,0.10256501287221909,0.9890000224113464
51,0,0.16798046231269836,0.9810000061988831
51,1,0.11950631439685822,0.9829999804496765
51,2,0.16311030089855194,0.9819999933242798
51,3,0.16401472687721252,0.9810000061988831
51,4,0.15990740060806274,0.9789999723434448
52,0,0.0868254229426384,0.9869999885559082
52,1,0.07808180153369904,0.9900000095367432
52,2,0.07599319517612457,0.9900000095367432
52,3,0.07325886189937592,0.9879999756813049
52,4,0.08925309777259827,0.9879999756813049
53,0,0.1102994978427887,0.9850000143051147
53,1,0.09625785797834396,0.9850000143051147
53,2,0.06824720650911331,0.9890000224113464
53,3,0.11995663493871689,0.9860000014305115
53,4,0.07123521715402603,0.9860000014305115
54,0,0.11321777105331421,0.9860000014305115
54,1,0.08549655228853226,0.9900000095367432
54,2,0.07900502532720566,0.9890000224113464
54,3,0.07752037793397903,0.9890000224113464
54,4,0.0761793851852417,0.9869999885559082
55,0,0.10181939601898193,0.9869999885559082
55,1,0.11498668044805527,0.9890000224113464
55,2,0.09718918055295944,0.9850000143051147
55,3,0.12823694944381714,0.9890000224113464
55,4,0.10523196309804916,0.9890000224113464
56,0,0.09283043444156647,0.9890000224113464
56,1,0.0933254212141037,0.9879999756813049
56,2,0.08534076809883118,0.9890000224113464
56,3,0.11040706187486649,0.9879999756813049
56,4,0.06981082260608673,0.9879999756813049
57,0,0.20167270302772522,0.9810000061988831
57,1,0.16350533068180084,0.9819999933242798
57,2,0.20759481191635132,0.9810000061988831
57,3,0.20254124701023102,0.9800000190734863
57,4,0.21945947408676147,0.9800000190734863
58,0,0.1686701774597168,0.9850000143051147
58,1,0.12356465309858322,0.9850000143051147
58,2,0.09913504868745804,0.984000027179718
58,3,0.12484236806631088,0.9850000143051147
58,4,0.12474831193685532,0.9860000014305115
59,0,0.10622299462556839,0.9829999804496765
59,1,0.15961816906929016,0.9850000143051147
59,2,0.12182367593050003,0.9869999885559082
59,3,0.1582307517528534,0.9829999804496765
59,4,0.12085425108671188,0.9850000143051147
60,0,0.034252870827913284,0.9929999709129333
60,1,0.11314956098794937,0.9860000014305115
60,2,0.08301318436861038,0.9860000014305115
60,3,0.07875855267047882,0.9890000224113464
60,4,0.09614800661802292,0.9879999756813049
61,0,0.2409459799528122,0.9739999771118164
61,1,0.20838560163974762,0.9789999723434448
61,2,0.19564171135425568,0.9769999980926514
61,3,0.19569534063339233,0.9769999980926514
61,4,0.25199368596076965,0.9760000109672546
62,0,0.17848548293113708,0.9829999804496765
62,1,0.17986732721328735,0.9819999933242798
62,2,0.1356430947780609,0.9800000190734863
62,3,0.15671320259571075,0.9779999852180481
62,4,0.17650668323040009,0.9829999804496765
63,0,0.16657793521881104,0.9850000143051147
63,1,0.09304464608430862,0.9860000014305115
63,2,0.11789672076702118,0.9850000143051147
63,3,0.18391460180282593,0.9860000014305115
63,4,0.1739661991596222,0.9850000143051147
64,0,0.14549672603607178,0.9869999885559082
64,1,0.11122360825538635,0.9890000224113464
64,2,0.0842723622918129,0.9860000014305115
64,3,0.0753927007317543,0.9879999756813049
64,4,0.12030117958784103,0.9879999756813049
65,0,0.10923173278570175,0.9879999756813049
65,1,0.08057449012994766,0.9909999966621399
65,2,0.1133432388305664,0.9890000224113464
65,3,0.11352486908435822,0.9900000095367432
65,4,0.12374250590801239,0.9900000095367432
66,0,0.23870863020420074,0.9789999723434448
66,1,0.1964319795370102,0.9800000190734863
66,2,0.2106636017560959,0.9800000190734863
66,3,0.20457158982753754,0.9789999723434448
66,4,0.30656588077545166,0.9779999852180481
67,0,0.144940584897995,0.9879999756813049
67,1,0.13319817185401917,0.9879999756813049
67,2,0.10136119276285172,0.9869999885559082
67,3,0.11845551431179047,0.9879999756813049
67,4,0.1115720272064209,0.9869999885559082
68,0,0.11410267651081085,0.9850000143051147
68,1,0.1179991289973259,0.9869999885559082
68,2,0.14413627982139587,0.9829999804496765
68,3,0.14968343079090118,0.9860000014305115
68,4,0.14695805311203003,0.9829999804496765
69,0,0.24062179028987885,0.9760000109672546
69,1,0.24981437623500824,0.9760000109672546
69,2,0.17861060798168182,0.9760000109672546
69,3,0.22928296029567719,0.9760000109672546
69,4,0.220979243516922,0.9769999980926514
70,0,0.1779128611087799,0.9800000190734863
70,1,0.1421918272972107,0.9860000014305115
70,2,0.18503428995609283,0.9850000143051147
70,3,0.15534260869026184,0.9860000014305115
70,4,0.1755131185054779,0.984000027179718
71,0,0.15003475546836853,0.984000027179718
71,1,0.12243280559778214,0.9850000143051147
71,2,0.1547078788280487,0.9850000143051147
71,3,0.13652554154396057,0.9819999933242798
71,4,0.16190458834171295,0.9829999804496765
72,0,0.14670255780220032,0.9810000061988831
72,1,0.14107643067836761,0.9829999804496765
72,2,0.2058388590812683,0.9750000238418579
72,3,0.15242941677570343,0.9829999804496765
72,4,0.17726056277751923,0.984000027179718
73,0,0.1518540382385254,0.9890000224113464
73,1,0.09474833309650421,0.9890000224113464
73,2,0.09819098562002182,0.9869999885559082
73,3,0.09927238523960114,0.9890000224113464
73,4,0.1672998070716858,0.9869999885559082
74,0,0.11637210845947266,0.9879999756813049
74,1,0.11953072249889374,0.9850000143051147
74,2,0.11311807483434677,0.9879999756813049
74,3,0.14818429946899414,0.984000027179718
74,4,0.08850184828042984,0.9879999756813049
75,0,0.0876259058713913,0.9909999966621399
75,1,0.11997999250888824,0.9909999966621399
75,2,0.06974922865629196,0.9909999966621399
75,3,0.06848592311143875,0.9929999709129333
75,4,0.09664969146251678,0.9919999837875366
76,0,0.16037783026695251,0.9879999756813049
76,1,0.08273227512836456,0.9909999966621399
76,2,0.07432118058204651,0.9909999966621399
76,3,0.12691116333007812,0.9900000095367432
76,4,0.15494075417518616,0.9900000095367432
77,0,0.15639646351337433,0.9879999756813049
77,1,0.16089636087417603,0.9890000224113464
77,2,0.0974678173661232,0.9890000224113464
77,3,0.121605783700943,0.9900000095367432
77,4,0.1466556191444397,0.9860000014305115
78,0,0.13616949319839478,0.9879999756813049
78,1,0.15905869007110596,0.9890000224113464
78,2,0.10528691858053207,0.9890000224113464
78,3,0.12928198277950287,0.9869999885559082
78,4,0.1435823291540146,0.9869999885559082
79,0,0.0629972442984581,0.9929999709129333
79,1,0.07455518841743469,0.9919999837875366
79,2,0.07649528235197067,0.9929999709129333
79,3,0.0846686065196991,0.9919999837875366
79,4,0.06027841195464134,0.9929999709129333
80,0,0.16306427121162415,0.9890000224113464
80,1,0.1314658522605896,0.9879999756813049
80,2,0.1418324112892151,0.9890000224113464
80,3,0.13945700228214264,0.9900000095367432
80,4,0.13392478227615356,0.9890000224113464
81,0,0.24335724115371704,0.9800000190734863
81,1,0.17377524077892303,0.9819999933242798
81,2,0.2123812735080719,0.9810000061988831
81,3,0.26697707176208496,0.9810000061988831
81,4,0.19069157540798187,0.9829999804496765
82,0,0.11893600225448608,0.9890000224113464
82,1,0.12211758643388748,0.9890000224113464
82,2,0.09513243287801743,0.9890000224113464
82,3,0.12042806297540665,0.9860000014305115
82,4,0.12477574497461319,0.9890000224113464
83,0,0.10902649164199829,0.9900000095367432
83,1,0.11975988000631332,0.9879999756813049
83,2,0.11978897452354431,0.9879999756813049
83,3,0.15349914133548737,0.9869999885559082
83,4,0.14185377955436707,0.9869999885559082
84,0,0.08821592479944229,0.9909999966621399
84,1,0.09306354075670242,0.9909999966621399
84,2,0.1249329075217247,0.9900000095367432
84,3,0.09874032437801361,0.9890000224113464
84,4,0.12708859145641327,0.9879999756813049
85,0,0.11119376868009567,0.9850000143051147
85,1,0.1518200784921646,0.9890000224113464
85,2,0.13976655900478363,0.9879999756813049
85,3,0.10426665842533112,0.9860000014305115
85,4,0.11526064574718475,0.9900000095367432
86,0,0.08400438725948334,0.9900000095367432
86,1,0.12832960486412048,0.9900000095367432
86,2,0.11181925237178802,0.9879999756813049
86,3,0.14497263729572296,0.9879999756813049
86,4,0.1229785904288292,0.9900000095367432
87,0,0.21476612985134125,0.9819999933242798
87,1,0.2586788237094879,0.9800000190734863
87,2,0.22272439301013947,0.9819999933242798
87,3,0.2709605395793915,0.9810000061988831
87,4,0.23592640459537506,0.9819999933242798
88,0,0.14983361959457397,0.9869999885559082
88,1,0.14328274130821228,0.9829999804496765
88,2,0.1184936985373497,0.9860000014305115
88,3,0.16523951292037964,0.9850000143051147
88,4,0.1693512350320816,0.9829999804496765
89,0,0.19294600188732147,0.9860000014305115
89,1,0.18958799540996552,0.9860000014305115
89,2,0.15527652204036713,0.9860000014305115
89,3,0.19331592321395874,0.9860000014305115
89,4,0.17689087986946106,0.9860000014305115
90,0,0.10167735815048218,0.9890000224113464
90,1,0.0962476134300232,0.9909999966621399
90,2,0.11327899247407913,0.9900000095367432
90,3,0.08112100511789322,0.9890000224113464
90,4,0.09316030144691467,0.9900000095367432
91,0,0.27931252121925354,0.9779999852180481
91,1,0.31139278411865234,0.9769999980926514
91,2,0.27434900403022766,0.9769999980926514
91,3,0.23350535333156586,0.9789999723434448
91,4,0.33781805634498596,0.9750000238418579
92,0,0.21058835089206696,0.9829999804496765
92,1,0.17250598967075348,0.984000027179718
92,2,0.17652574181556702,0.984000027179718
92,3,0.16826413571834564,0.984000027179718
92,4,0.20235785841941833,0.9810000061988831
93,0,0.18176275491714478,0.9869999885559082
93,1,0.19990994036197662,0.9860000014305115
93,2,0.22207868099212646,0.9850000143051147
93,3,0.23290777206420898,0.9860000014305115
93,4,0.2761554419994354,0.9850000143051147
94,0,0.12763389945030212,0.9869999885559082
94,1,0.14837659895420074,0.9879999756813049
94,2,0.11148834228515625,0.9900000095367432
94,3,0.09933305531740189,0.9890000224113464
94,4,0.12490099668502808,0.9879999756813049
95,0,0.1467544287443161,0.9900000095367432
95,1,0.12086018174886703,0.9890000224113464
95,2,0.12148277461528778,0.9890000224113464
95,3,0.15309345722198486,0.9900000095367432
95,4,0.132915660738945,0.9900000095367432
96,0,0.23972253501415253,0.9810000061988831
96,1,0.24459534883499146,0.9800000190734863
96,2,0.24038642644882202,0.9800000190734863
96,3,0.2586773633956909,0.9800000190734863
96,4,0.22543244063854218,0.9800000190734863
97,0,0.16776451468467712,0.9879999756813049
97,1,0.17505453526973724,0.9850000143051147
97,2,0.14447654783725739,0.9879999756813049
97,3,0.13409185409545898,0.9860000014305115
97,4,0.14368966221809387,0.9869999885559082
98,0,0.1415930539369583,0.9860000014305115
98,1,0.15229788422584534,0.9860000014305115
98,2,0.1606055498123169,0.9860000014305115
98,3,0.14928388595581055,0.9860000014305115
98,4,0.175935760140419,0.9850000143051147
99,0,0.29019051790237427,0.9760000109672546
99,1,0.23729263246059418,0.9739999771118164
99,2,0.3029819130897522,0.9760000109672546
99,3,0.2588295340538025,0.9769999980926514
99,4,0.280377596616745,0.9769999980926514
100,0,0.21705546975135803,0.9860000014305115
100,1,0.19679968059062958,0.9869999885559082
100,2,0.1643393635749817,0.9860000014305115
100,3,0.128953754901886,0.9860000014305115
100,4,0.15750716626644135,0.9860000014305115
101,0,0.20145411789417267,0.984000027179718
101,1,0.2065373659133911,0.984000027179718
101,2,0.24089404940605164,0.9850000143051147
101,3,0.20177985727787018,0.9779999852180481
101,4,0.22553789615631104,0.9860000014305115
102,0,0.25021597743034363,0.9789999723434448
102,1,0.24367286264896393,0.9819999933242798
102,2,0.2126803696155548,0.9819999933242798
102,3,0.14364857971668243,0.9850000143051147
102,4,0.20815078914165497,0.9819999933242798
103,0,0.08872442692518234,0.9879999756813049
103,1,0.1583937406539917,0.9879999756813049
103,2,0.12581123411655426,0.9900000095367432
103,3,0.1738288700580597,0.9890000224113464
103,4,0.11113930493593216,0.9890000224113464
104,0,0.14248935878276825,0.9890000224113464
104,1,0.12162526696920395,0.9869999885559082
104,2,0.14907559752464294,0.9879999756813049
104,3,0.14495474100112915,0.9879999756813049
104,4,0.14700102806091309,0.9879999756813049
105,0,0.07518485188484192,0.9929999709129333
105,1,0.08909433335065842,0.9919999837875366
105,2,0.08379785716533661,0.9909999966621399
105,3,0.07870569825172424,0.9919999837875366
105,4,0.12796427309513092,0.9900000095367432
106,0,0.12074250727891922,0.9890000224113464
106,1,0.21731355786323547,0.9890000224113464
106,2,0.10810710489749908,0.9900000095367432
106,3,0.1392730325460434,0.9900000095367432
106,4,0.13127106428146362,0.9909999966621399
107,0,0.1519646942615509,0.9869999885559082
107,1,0.1389755755662918,0.9890000224113464
107,2,0.1719934344291687,0.9860000014305115
107,3,0.17722466588020325,0.9879999756813049
107,4,0.21763072907924652,0.9869999885559082
108,0,0.1779753565788269,0.9879999756813049
108,1,0.1734512895345688,0.9850000143051147
108,2,0.11467722803354263,0.9860000014305115
108,3,0.13173489272594452,0.9860000014305115
108,4,0.1466728001832962,0.9850000143051147
109,0,0.12048131227493286,0.9929999709129333
109,1,0.0884120985865593,0.9919999837875366
109,2,0.07653185725212097,0.9909999966621399
109,3,0.11257088929414749,0.9929999709129333
109,4,0.09501651674509048,0.9940000176429749
110,0,0.15557029843330383,0.9860000014305115
110,1,0.14124906063079834,0.9890000224113464
110,2,0.14851407706737518,0.9890000224113464
110,3,0.14088749885559082,0.9890000224113464
110,4,0.12369993329048157,0.9900000095367432
111,0,0.254607617855072,0.9819999933242798
111,1,0.24557065963745117,0.9800000190734863
111,2,0.22249920666217804,0.9819999933242798
111,3,0.1877691149711609,0.9819999933242798
111,4,0.25543302297592163,0.9819999933242798
112,0,0.08659768849611282,0.9900000095367432
112,1,0.16594858467578888,0.9890000224113464
112,2,0.12284118682146072,0.9890000224113464
112,3,0.18127264082431793,0.9869999885559082
112,4,0.1450885534286499,0.9879999756813049
