Epoch,Learner,Loss,Accuracy
19,0,1.9635826349258423,0.3225959241390228
19,1,1.956739068031311,0.3164377212524414
19,2,1.927625298500061,0.3301752805709839
19,3,1.9098540544509888,0.34580767154693604
19,4,1.9213207960128784,0.3334912359714508
20,0,2.038686752319336,0.2942619025707245
20,1,1.9243321418762207,0.3325159251689911
20,2,1.8857579231262207,0.3148602247238159
20,3,2.133826494216919,0.3128984868526459
20,4,1.885957956314087,0.3133889138698578
21,0,1.9154338836669922,0.31783729791641235
21,1,2.0345096588134766,0.30368873476982117
21,2,2.030133008956909,0.28954017162323
21,3,1.9496995210647583,0.3254168629646301
21,4,2.043308973312378,0.3244062662124634
22,0,1.9725788831710815,0.29848405718803406
22,1,1.9145303964614868,0.3329848349094391
22,2,2.002044200897217,0.29064297676086426
22,3,1.9852041006088257,0.3094615638256073
22,4,1.9600454568862915,0.3010977506637573
23,0,2.07088565826416,0.3198924660682678
23,1,2.1906800270080566,0.29247310757637024
23,2,2.144035816192627,0.3096774220466614
23,3,2.031275510787964,0.29247310757637024
23,4,2.0003271102905273,0.31827956438064575
24,0,2.0151636600494385,0.2936639189720154
24,1,2.058030128479004,0.30137741565704346
24,2,1.939845323562622,0.31515151262283325
24,3,2.0589683055877686,0.2694214880466461
24,4,2.0729637145996094,0.30137741565704346
25,0,1.9258416891098022,0.3254237174987793
25,1,2.1259870529174805,0.2864406704902649
25,2,2.0260233879089355,0.3118644058704376
25,3,2.059857130050659,0.3067796528339386
25,4,1.9436366558074951,0.32937854528427124
26,0,1.948512315750122,0.3015133738517761
26,1,2.035142660140991,0.3015133738517761
26,2,2.0568180084228516,0.2898719310760498
26,3,2.041503429412842,0.2898719310760498
26,4,1.9253032207489014,0.3306170105934143
27,0,2.0958194732666016,0.3047904074192047
27,1,2.082099437713623,0.2808383107185364
27,2,2.117746353149414,0.2880239486694336
27,3,2.0224361419677734,0.3011976182460785
27,4,1.9395112991333008,0.3179640769958496
28,0,2.04544997215271,0.29002463817596436
28,1,2.0728235244750977,0.2838670015335083
28,2,1.9818851947784424,0.30110836029052734
28,3,2.0703999996185303,0.29926109313964844
28,4,2.110297441482544,0.2807881832122803
29,0,2.1827759742736816,0.2846299707889557
29,1,2.1001172065734863,0.2511068880558014
29,2,2.1236274242401123,0.301075279712677
29,3,2.011840343475342,0.3023402988910675
29,4,2.179415702819824,0.26691967248916626
30,0,2.088824510574341,0.28173574805259705
30,1,2.1449506282806396,0.27331605553627014
30,2,2.1204190254211426,0.27202072739601135
30,3,1.942183256149292,0.32577720284461975
30,4,1.9396647214889526,0.3283678889274597
31,0,2.0987067222595215,0.2944297194480896
31,1,2.0393714904785156,0.3010610044002533
31,2,2.11804461479187,0.2698938846588135
31,3,2.0522356033325195,0.2957559823989868
31,4,2.0461061000823975,0.28912466764450073
31,0,1.1073757410049438,0.6345999836921692
31,1,1.1005539894104004,0.6309000253677368
31,2,1.1483384370803833,0.6151000261306763
31,3,1.086706280708313,0.6417999863624573
31,4,1.0946333408355713,0.6331999897956848
