Epoch,Learner,Loss,Accuracy
30,2,2.006648540496826,0.28319624066352844
30,3,2.136120319366455,0.2961222231388092
30,4,2.075270891189575,0.29377204179763794
31,0,1.9950200319290161,0.2756952941417694
31,1,2.0897724628448486,0.26118502020835876
31,2,2.0569143295288086,0.28778716921806335
31,3,2.1239683628082275,0.29504233598709106
31,4,2.011467456817627,0.2781136631965637
32,0,1.1037005186080933,0.6194999814033508
32,1,1.1273374557495117,0.6152999997138977
32,2,1.1901015043258667,0.6022999882698059
32,3,1.1815787553787231,0.6148999929428101
32,4,1.105271339416504,0.6254000067710876
