Epoch,Learner,Loss,Accuracy
33,3,1.9161382913589478,0.5960000157356262
33,4,2.00839900970459,0.5830000042915344
34,0,1.9151227474212646,0.5770000219345093
34,1,2.1374058723449707,0.5690000057220459
34,2,2.317547082901001,0.5440000295639038
34,3,2.0512683391571045,0.5669999718666077
34,4,1.9345722198486328,0.578000009059906
35,0,2.006154775619507,0.5809999704360962
35,1,2.0186333656311035,0.5809999704360962
35,2,2.047640323638916,0.5820000171661377
35,3,1.924521803855896,0.5720000267028809
35,4,2.0300357341766357,0.593999981880188
36,0,2.022339344024658,0.5730000138282776
36,1,2.024101972579956,0.578000009059906
36,2,2.1033196449279785,0.5659999847412109
36,3,2.1321287155151367,0.5759999752044678
36,4,2.1317243576049805,0.5830000042915344
37,0,2.068467140197754,0.5490000247955322
37,1,1.9819469451904297,0.5550000071525574
37,2,1.9625996351242065,0.5559999942779541
37,3,2.0899853706359863,0.5559999942779541
37,4,1.9140383005142212,0.5680000185966492
38,0,1.917076587677002,0.5720000267028809
38,1,2.0722389221191406,0.5699999928474426
38,2,2.071648597717285,0.5849999785423279
38,3,2.096445322036743,0.5720000267028809
38,4,1.9806272983551025,0.5809999704360962
39,0,2.1394875049591064,0.5609999895095825
39,1,2.100680112838745,0.5690000057220459
39,2,2.075953483581543,0.5730000138282776
39,3,1.8939464092254639,0.5740000009536743
39,4,1.9964553117752075,0.574999988079071
40,0,2.030060291290283,0.5759999752044678
40,1,2.1125733852386475,0.5759999752044678
40,2,1.966964840888977,0.5770000219345093
40,3,2.087073564529419,0.5839999914169312
40,4,2.0192394256591797,0.5770000219345093
41,0,2.314708709716797,0.5400000214576721
41,1,2.1509363651275635,0.5460000038146973
41,2,2.4748473167419434,0.5429999828338623
41,3,2.276944875717163,0.5609999895095825
41,4,2.4013538360595703,0.5419999957084656
42,0,2.096256971359253,0.546999990940094
42,1,2.276289463043213,0.5789999961853027
42,2,2.110276937484741,0.5789999961853027
42,3,2.2331364154815674,0.5699999928474426
42,4,2.1282601356506348,0.5740000009536743
43,0,2.4033079147338867,0.5619999766349792
43,1,2.444047212600708,0.5740000009536743
43,2,2.367509126663208,0.546999990940094
43,3,2.3686366081237793,0.5550000071525574
43,4,2.4839658737182617,0.5440000295639038
44,0,2.261481523513794,0.5640000104904175
44,1,2.2904627323150635,0.5680000185966492
44,2,2.2841482162475586,0.5630000233650208
44,3,2.3261353969573975,0.5690000057220459
44,4,2.1883411407470703,0.5659999847412109
45,0,2.2939798831939697,0.5709999799728394
45,1,2.358656644821167,0.5619999766349792
45,2,2.2384843826293945,0.5659999847412109
45,3,2.3406412601470947,0.5680000185966492
45,4,2.392608642578125,0.5720000267028809
46,0,2.2796547412872314,0.550000011920929
46,1,2.36517596244812,0.5519999861717224
46,2,2.2075202465057373,0.5649999976158142
46,3,2.132561445236206,0.5559999942779541
46,4,2.3734703063964844,0.5339999794960022
47,0,2.1048619747161865,0.5730000138282776
47,1,2.3143279552459717,0.5709999799728394
47,2,2.1485178470611572,0.5820000171661377
47,3,2.4428584575653076,0.5740000009536743
47,4,2.1132516860961914,0.5879999995231628
48,0,1.9688701629638672,0.5830000042915344
48,1,1.912082552909851,0.609000027179718
48,2,1.9730879068374634,0.6069999933242798
48,3,1.8975380659103394,0.6060000061988831
48,4,2.0480122566223145,0.5910000205039978
49,0,2.110273599624634,0.5989999771118164
49,1,2.174556255340576,0.5979999899864197
49,2,2.2830984592437744,0.5929999947547913
49,3,2.206747055053711,0.593999981880188
49,4,2.2233657836914062,0.5960000157356262
50,0,2.186288833618164,0.5690000057220459
50,1,2.3430874347686768,0.5640000104904175
50,2,2.3867695331573486,0.5559999942779541
50,3,2.4757516384124756,0.5460000038146973
50,4,2.2335903644561768,0.5519999861717224
51,0,2.230503559112549,0.5699999928474426
51,1,2.2636759281158447,0.5580000281333923
51,2,2.1200809478759766,0.5609999895095825
51,3,2.245181083679199,0.574999988079071
51,4,2.1606178283691406,0.5690000057220459
52,0,2.184616804122925,0.5809999704360962
52,1,2.2963309288024902,0.5669999718666077
52,2,2.4111177921295166,0.5709999799728394
52,3,2.22218656539917,0.5770000219345093
52,4,2.261155366897583,0.5770000219345093
53,0,2.3387391567230225,0.5569999814033508
53,1,2.2914631366729736,0.5580000281333923
53,2,2.345308542251587,0.5680000185966492
53,3,2.1888773441314697,0.5519999861717224
53,4,2.289628744125366,0.5680000185966492
54,0,2.152986764907837,0.5889999866485596
54,1,2.264101982116699,0.5889999866485596
54,2,2.1741230487823486,0.5809999704360962
54,3,2.020885944366455,0.5910000205039978
54,4,2.1561152935028076,0.5920000076293945
55,0,2.3413703441619873,0.578000009059906
55,1,2.282886028289795,0.593999981880188
55,2,2.453096628189087,0.5770000219345093
55,3,2.3659684658050537,0.5830000042915344
55,4,2.339838981628418,0.5799999833106995
56,0,2.163837432861328,0.5699999928474426
56,1,2.261094093322754,0.5730000138282776
56,2,2.4074761867523193,0.5809999704360962
56,3,2.177516460418701,0.574999988079071
56,4,2.1423468589782715,0.5659999847412109
57,0,2.2638468742370605,0.593999981880188
57,1,2.2012038230895996,0.5830000042915344
57,2,2.2921624183654785,0.5849999785423279
57,3,2.3308568000793457,0.5910000205039978
57,4,2.2619407176971436,0.5899999737739563
58,0,2.4362316131591797,0.5740000009536743
58,1,2.2070605754852295,0.5879999995231628
58,2,2.3050804138183594,0.5979999899864197
58,3,2.2677011489868164,0.5870000123977661
58,4,2.4825050830841064,0.5640000104904175
59,0,2.2116355895996094,0.5879999995231628
59,1,2.129779100418091,0.5989999771118164
59,2,2.200101375579834,0.5950000286102295
59,3,2.1948907375335693,0.6039999723434448
59,4,2.2354090213775635,0.5879999995231628
60,0,2.303363800048828,0.5770000219345093
60,1,2.3395276069641113,0.5659999847412109
60,2,2.457836866378784,0.5590000152587891
60,3,2.3157384395599365,0.5659999847412109
60,4,2.323699474334717,0.5740000009536743
61,0,2.37292742729187,0.5811333060264587
61,1,2.572270393371582,0.5785666704177856
61,2,2.482930898666382,0.5763000249862671
61,3,2.50655198097229,0.5770333409309387
61,4,2.5367462635040283,0.5739333629608154
61,0,2.1993186473846436,0.5694000124931335
61,1,2.3409018516540527,0.5644000172615051
61,2,2.3027637004852295,0.5604000091552734
61,3,2.3410840034484863,0.5640000104904175
61,4,2.3509209156036377,0.5598999857902527
